signal_date,entry_date,exit_date,ticker,zone_latent,zone_obs,zone_kind,P_obs,P_start,energy,U,L,y_start,p_up,p_down,p_none,a,slope,sigma
2026-01-22,2026-01-23,2026-02-05,SPY,8,9,tube,688.97998046875,677.7905566753008,0.47387080931039843,681.9154966933617,666.8569581166633,0.45657232589913394,0.7007272727272728,0.28709090909090906,0.012181818181818183,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-01-23,2026-01-26,2026-02-06,IONQ,7,7,tube,47.25,47.25,0.5875797576835099,49.35997423656801,44.80397839117011,0.09777185051255552,0.56,0.4390909090909091,0.0009090909090908594,0.003210990019366478,0.0007128245607551461,0.06573962864416766
2026-01-23,2026-01-26,2026-02-06,NVTS,9,9,tube,10.170000076293944,10.170000076293944,2.2291524011825468,14.06678173209369,9.958945206840735,-0.8785501016018232,0.1050909090909091,0.766,0.12890909090909086,0.0009741873596733132,0.0005289400211281401,0.0779394052061773
2026-01-23,2026-01-26,2026-02-06,QQQ,9,9,tube,622.7199707031251,622.7199707031251,0.08850323605857877,627.1626297241493,621.1666730334708,-0.48003819164919315,0.43,0.57,1.1102230246251565e-16,0.0003218899931956517,9.538554657079886e-05,0.01066950976395653
2026-01-23,2026-01-26,2026-02-06,SPY,8,9,tube,689.2299804687498,678.39922813992,0.0023235247431668085,682.328276216116,667.1710651515183,0.4858586924893736,0.7014545454545454,0.2843636363636364,0.014181818181818184,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-01-26,2026-01-27,2026-02-09,IONQ,6,6,tube,43.36999893188476,43.36999893188476,2.3303771368556503,44.857997012549845,40.285975940642196,0.37238273628504664,0.6152727272727273,0.38145454545454544,0.0032727272727272605,0.002896486896343629,0.0007483527893601672,0.06576933148696788
2026-01-26,2026-01-27,2026-02-09,NVTS,9,8,tube,9.380000114440916,12.7530405202003,1.2908945046956652,14.06678173209369,9.996995969063411,0.4258426744938431,0.5687272727272727,0.21872727272727271,0.21254545454545454,0.0009741873596733132,0.0005289400211281401,0.0779394052061773
2026-01-26,2026-01-27,2026-02-09,QQQ,9,9,tube,625.460021972656,625.460021972656,0.17986564427470633,627.1626297241493,621.2539731247238,0.4256294670967045,0.5825454545454546,0.41745454545454547,-5.551115123125783e-17,0.0003218899931956517,9.538554657079886e-05,0.01066950976395653
2026-01-26,2026-01-27,2026-02-09,SPY,8,10,tube,692.7299804687501,668.3046809874661,0.47156388677012767,683.0903085408668,667.2408752304043,-0.8642811002070756,0.2858181818181818,0.6998181818181818,0.014363636363636467,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-01-27,2026-01-28,2026-02-10,IONQ,6,7,tube,45.4900016784668,40.92450967515115,0.7286899214769618,44.857997012549845,40.285975940642196,-0.7074241796014303,0.3412727272727273,0.6569090909090909,0.0018181818181818299,0.002896486896343629,0.0007483527893601672,0.06576933148696788
2026-01-27,2026-01-28,2026-02-10,NVTS,9,8,tube,9.5600004196167,13.117466666566566,0.07132811829316757,14.06678173209369,9.996995969063411,0.5908345581766269,0.6478181818181818,0.16436363636363635,0.1878181818181818,0.0009741873596733132,0.0005289400211281401,0.0779394052061773
2026-01-27,2026-01-28,2026-02-10,QQQ,9,10,tube,631.1300048828123,622.7745326031337,0.7648009868114937,627.1626297241493,621.7280077622853,-0.6135118514215018,0.4223636363636364,0.5776363636363636,0.0,0.0003218899931956517,9.538554657079886e-05,0.01066950976395653
2026-01-27,2026-01-28,2026-02-10,SPY,8,10,tube,695.4899902343747,671.0509425254222,0.28899817495008656,683.2160154526862,667.5198384615679,-0.5459986228606472,0.3921818181818182,0.594,0.01381818181818184,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-01-28,2026-01-29,2026-02-11,IONQ,6,7,tube,45.79999923706055,41.204217066351276,0.01495087392603975,44.9119856539005,40.285975940642196,-0.5853371816775385,0.37527272727272726,0.6234545454545455,0.0012727272727273142,0.002896486896343629,0.0007483527893601672,0.06576933148696788
2026-01-28,2026-01-29,2026-02-11,NVTS,9,9,tube,10.1899995803833,10.1899995803833,0.8127436702689491,14.06678173209369,9.996995969063411,-0.8880210867788676,0.11454545454545455,0.7603636363636364,0.12509090909090914,0.0009741873596733132,0.0005289400211281401,0.0779394052061773
2026-01-28,2026-01-29,2026-02-11,QQQ,9,10,tube,633.2199707031251,623.5678515414781,0.10162749047519723,627.2796226071654,622.0769818683208,-0.4251749023128632,0.4576363636363636,0.5423636363636364,0.0,0.0003218899931956517,9.538554657079886e-05,0.01066950976395653
2026-01-28,2026-01-29,2026-02-11,SPY,8,10,tube,695.4199829101565,671.4383199186094,0.00018441175175614406,683.6249196057205,668.499588345452,-0.6078975005277135,0.38036363636363635,0.6083636363636363,0.011272727272727323,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-01-29,2026-01-30,2026-02-12,IONQ,6,6,tube,43.24000167846679,43.24000167846679,1.0722622667750001,44.957997780234074,40.347999146067465,0.2797158957738215,0.6043636363636363,0.3932727272727273,0.002363636363636401,0.002896486896343629,0.0007483527893601672,0.06576933148696788
2026-01-29,2026-01-30,2026-02-12,NVTS,9,8,tube,9.460000038146974,12.819491440949427,1.104854856224484,14.06678173209369,10.035992776219308,0.45000696108520727,0.592,0.20527272727272727,0.20272727272727276,0.0009741873596733132,0.0005289400211281401,0.0779394052061773
2026-01-29,2026-01-30,2026-02-12,QQQ,9,10,tube,629.4299926757814,622.4924749014841,0.34762039842137005,628.2409701508819,622.135583437578,-0.8825506078146569,0.36727272727272725,0.6327272727272727,1.1102230246251565e-16,0.0003218899931956517,9.538554657079886e-05,0.01066950976395653
2026-01-29,2026-01-30,2026-02-12,SPY,8,10,tube,694.0399780273441,670.3256931055621,0.07479866213992611,684.713906814156,669.040522314753,-0.8342516048064785,0.29654545454545456,0.6881818181818182,0.015272727272727216,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-01-30,2026-02-02,2026-02-13,IONQ,6,5,tube,39.97999954223632,44.616431110761354,1.9805006061553942,44.957997780234074,40.41195087514371,0.8569184510168585,0.7363636363636363,0.26145454545454544,0.002181818181818229,0.002896486896343629,0.0007483527893601672,0.06576933148696788
2026-01-30,2026-02-02,2026-02-13,NVTS,9,8,tube,8.579999923706055,10.965192855003988,1.9101288339711817,14.06678173209369,10.035992776219308,-0.4754855328468801,0.21781818181818183,0.5803636363636364,0.20181818181818179,0.0009741873596733132,0.0005289400211281401,0.0779394052061773
2026-01-30,2026-02-02,2026-02-13,QQQ,9,8,tube,621.8699951171875,629.1554090415439,1.4048405209947195,629.4065826851078,622.3990723033987,0.9286985966397335,0.6816363636363636,0.31836363636363635,5.551115123125783e-17,0.0003218899931956517,9.538554657079886e-05,0.01066950976395653
2026-01-30,2026-02-02,2026-02-13,SPY,8,9,tube,691.969970703125,681.7828202701018,0.1692854112214794,685.0151888690154,669.215009244678,0.5946239288355182,0.7230909090909091,0.2601818181818182,0.016727272727272702,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-02-02,2026-02-03,2026-02-17,IONQ,6,5,tube,38.560001373291016,43.48591962652088,0.417789455554923,44.957997780234074,40.41195087514371,0.37541277497097275,0.6183636363636363,0.3790909090909091,0.002545454545454573,0.002896486896343629,0.0007483527893601672,0.06576933148696788
2026-02-02,2026-02-03,2026-02-17,NVTS,9,8,tube,8.61999988555908,10.997531043174662,0.004325452016528506,14.06678173209369,10.035992776219308,-0.4580418490304351,0.22236363636363637,0.5678181818181818,0.2098181818181819,0.0009741873596733132,0.0005289400211281401,0.0779394052061773
2026-02-02,2026-02-03,2026-02-17,QQQ,9,9,tube,626.1400146484374,626.1400146484374,0.441914895160397,629.4065826851078,622.3990723033987,0.07048057270042526,0.5334545454545454,0.46654545454545454,5.551115123125783e-17,0.0003218899931956517,9.538554657079886e-05,0.01066950976395653
2026-02-02,2026-02-03,2026-02-17,SPY,8,10,tube,695.409973144531,670.9630766581536,0.46534690136451123,685.3318959653209,669.3146972515908,-0.7919767942958675,0.31581818181818183,0.67,0.014181818181818184,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-02-03,2026-02-04,2026-02-18,IONQ,6,5,tube,38.470001220703125,43.413863778290384,0.0018043467412407511,44.957997780234074,40.41195087514371,0.34429985789363055,0.6127272727272727,0.386,0.0012727272727273142,0.002896486896343629,0.0007483527893601672,0.06576933148696788
2026-02-03,2026-02-04,2026-02-18,NVTS,9,8,tube,9.050000190734865,11.829666623719712,0.5146990894060787,14.06678173209369,10.035992776219308,-0.025983514147936416,0.36927272727272725,0.3845454545454545,0.24618181818181828,0.0009741873596733132,0.0005289400211281401,0.0779394052061773
2026-02-03,2026-02-04,2026-02-18,QQQ,9,8,tube,616.5200195312499,626.5483767957917,2.4057685611640993,629.4065826851078,622.4730283838029,0.17822600420876175,0.5530909090909091,0.4469090909090909,0.0,0.0003218899931956517,9.538554657079886e-05,0.01066950976395653
2026-02-03,2026-02-04,2026-02-18,SPY,8,9,tube,689.5300292968752,677.0047754809372,1.4242631187531987,685.396502604115,669.347136058135,-0.039826078219873676,0.5449090909090909,0.4390909090909091,0.016000000000000014,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-02-04,2026-02-05,2026-02-19,IONQ,6,5,tube,35.34000015258788,40.876381683698966,2.404587416833881,44.957997780234074,40.41195087514371,-0.7856183432341513,0.3250909090909091,0.6730909090909091,0.0018181818181818299,0.002896486896343629,0.0007483527893601672,0.06576933148696788
2026-02-04,2026-02-05,2026-02-19,NVTS,9,7,tube,8.199999809265135,13.86713701176402,2.117732564875111,14.06678173209369,10.035992776219308,0.9153276196122602,0.7963636363636364,0.09745454545454546,0.10618181818181816,0.0009741873596733132,0.0005289400211281401,0.0779394052061773
2026-02-04,2026-02-05,2026-02-19,QQQ,9,7,tube,605.7500000000001,628.8390225878514,3.014954418209272,629.4065826851078,622.4730283838029,0.8371159115397653,0.6716363636363636,0.3281818181818182,0.0001818181818182274,0.0003218899931956517,9.538554657079886e-05,0.01066950976395653
2026-02-04,2026-02-05,2026-02-19,SPY,8,9,tube,686.1900024414061,670.7139433182583,0.45497584219787224,685.5298814457473,669.4742675448614,-0.8438773828555998,0.29363636363636364,0.692,0.014363636363636356,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-02-05,2026-02-06,2026-02-20,IONQ,5,4,tube,30.430000305175778,38.018173855386976,7.297292785603985,40.347999146067465,34.77553737613138,0.19964400799221407,0.5914545454545455,0.3921818181818182,0.016363636363636358,0.0024412906425730647,0.0007714119060842282,0.06629344337678313
2026-02-05,2026-02-06,2026-02-20,NVTS,9,7,tube,7.429999828338621,10.606996010823746,2.134815699085528,14.06678173209369,10.035992776219308,-0.6722179236695421,0.16436363636363635,0.6652727272727272,0.17036363636363638,0.0009741873596733132,0.0005289400211281401,0.0779394052061773
2026-02-05,2026-02-06,2026-02-20,QQQ,9,7,tube,597.0300292968748,626.5617175777099,2.0553605104842583,629.4065826851078,622.4730283838029,0.18207036603772123,0.5494545454545454,0.4505454545454545,5.551115123125783e-17,0.0003218899931956517,9.538554657079886e-05,0.01066950976395653
2026-02-05,2026-02-06,2026-02-20,SPY,8,8,tube,677.6199951171874,677.6199951171874,3.148294631038732,686.1254059921099,669.6686827803367,-0.027606084849748993,0.5478181818181819,0.4294545454545455,0.02272727272727265,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-02-06,2026-02-09,2026-02-23,IONQ,5,5,tube,34.9900016784668,34.9900016784668,5.785936810778797,40.285975940642196,34.089888979360396,-0.687890764992685,0.29654545454545456,0.6810909090909091,0.022363636363636363,0.0024412906425730647,0.0007714119060842282,0.06629344337678313
2026-02-06,2026-02-09,2026-02-23,NVTS,8,8,tube,8.859999656677246,8.859999656677246,6.918448029291359,10.035992776219308,8.244958811591715,-0.2680206702841283,0.4107272727272727,0.5621818181818182,0.027090909090909054,0.0009662986084816456,0.00045221589680456497,0.079195641114648
2026-02-06,2026-02-09,2026-02-23,QQQ,9,8,tube,609.6500244140627,623.1981634751072,4.143580495235612,629.4065826851078,622.4730283838029,-0.7897927209651822,0.37654545454545457,0.6234545454545455,0.0,0.0003218899931956517,9.538554657079886e-05,0.01066950976395653
2026-02-06,2026-02-09,2026-02-23,SPY,8,9,tube,690.6199951171877,679.0622006134798,6.815914255631676,686.1254059921099,669.8232534257314,0.1393615698591669,0.5976363636363636,0.38545454545454544,0.01690909090909093,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-02-09,2026-02-10,2026-02-24,IONQ,5,5,tube,35.479999542236335,35.479999542236335,0.0524429888436191,40.23799853246398,34.089888979360396,-0.5179050184859808,0.34563636363636363,0.6287272727272727,0.02563636363636368,0.0024412906425730647,0.0007714119060842282,0.06629344337678313
2026-02-09,2026-02-10,2026-02-24,NVTS,8,8,tube,9.220000267028809,9.220000267028809,0.3682793996633319,10.035992776219308,8.292498888936285,0.11120499947712419,0.5354545454545454,0.44127272727272726,0.023272727272727334,0.0009662986084816456,0.00045221589680456497,0.079195641114648
2026-02-09,2026-02-10,2026-02-24,QQQ,9,8,tube,614.3200073242189,625.3755888100907,0.5551863826535547,629.4065826851078,622.4730283838029,-0.16005209544461763,0.492,0.508,0.0,0.0003218899931956517,9.538554657079886e-05,0.01066950976395653
2026-02-09,2026-02-10,2026-02-24,SPY,8,9,tube,693.9500122070315,686.7247999621648,0.4206165550145982,686.9279649560666,669.9777815217676,0.9763214773969338,0.8314545454545454,0.15509090909090908,0.013454545454545469,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-02-10,2026-02-11,2026-02-25,IONQ,5,5,tube,35.189998626708984,35.189998626708984,0.018235542380930475,40.22999954223633,34.089888979360396,-0.6164401731390196,0.314,0.6589090909090909,0.027090909090909054,0.0024412906425730647,0.0007714119060842282,0.06629344337678313
2026-02-10,2026-02-11,2026-02-25,NVTS,8,8,tube,8.789999961853027,8.789999961853027,0.5315407911315607,10.035992776219308,8.304995555248802,-0.40040894387575265,0.37272727272727274,0.6025454545454545,0.02472727272727271,0.0009662986084816456,0.00045221589680456497,0.079195641114648
2026-02-10,2026-02-11,2026-02-25,QQQ,9,8,tube,611.4699707031248,623.6947403166557,0.20430110635043652,629.4065826851078,622.4730283838029,-0.6459825735251331,0.3869090909090909,0.612909090909091,0.0001818181818181719,0.0003218899931956517,9.538554657079886e-05,0.01066950976395653
2026-02-10,2026-02-11,2026-02-25,SPY,8,9,tube,692.1199951171877,682.4392094372708,0.12611570069599531,687.1265736083536,670.3265620814186,0.44694212478624495,0.6867272727272727,0.2952727272727273,0.01799999999999996,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-02-11,2026-02-12,2026-02-26,IONQ,5,4,tube,33.610000610351555,39.85600196645925,0.5822491519016245,40.15194841422868,34.089888979360396,0.9095991508911061,0.7974545454545454,0.18709090909090909,0.015454545454545499,0.0024412906425730647,0.0007714119060842282,0.06629344337678313
2026-02-11,2026-02-12,2026-02-26,NVTS,8,8,tube,8.760000228881836,8.760000228881836,0.0027305544276201078,10.035992776219308,8.324995308157321,-0.4550106747088948,0.348,0.631090909090909,0.020909090909090988,0.0009662986084816456,0.00045221589680456497,0.079195641114648
2026-02-11,2026-02-12,2026-02-26,QQQ,9,8,tube,613.1099853515625,624.3401637719359,0.06757318249391406,629.4065826851078,622.4730283838029,-0.4592370280238277,0.424,0.576,1.1102230246251565e-16,-1.6516197743362225e-05,-0.00020278301737088796,0.010697735175032457
2026-02-11,2026-02-12,2026-02-26,SPY,8,9,tube,691.9600219726565,682.4023999395814,0.0009639843201076177,687.6619042121346,671.6024758059272,0.35018514725214966,0.6687272727272727,0.31545454545454543,0.015818181818181842,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-02-12,2026-02-13,2026-02-27,IONQ,5,4,tube,31.29999923706054,38.377013435467305,1.4632714316783983,40.075995424057275,33.8923989281758,0.4830276193051214,0.6827272727272727,0.2892727272727273,0.02799999999999997,0.0024412906425730647,0.0007714119060842282,0.06629344337678313
2026-02-12,2026-02-13,2026-02-27,NVTS,8,8,tube,8.369999885559084,8.369999885559084,0.5002935843566897,10.035992776219308,8.349982207628257,-0.9739616973577288,0.21727272727272728,0.7709090909090909,0.011818181818181839,0.0009662986084816456,0.00045221589680456497,0.079195641114648
2026-02-12,2026-02-13,2026-02-27,QQQ,9,7,tube,600.6400146484377,626.3675914740984,4.260081395316579,629.4065826851078,622.4730283838029,0.12612172107377098,0.5247272727272727,0.4752727272727273,0.0,-1.6516197743362225e-05,-0.00020278301737088796,0.010697735175032457
2026-02-12,2026-02-13,2026-02-27,SPY,8,8,tube,681.2700195312501,681.2700195312501,4.8035464373517005,687.836973991822,673.0860833864259,0.11496944658174771,0.5943636363636363,0.3930909090909091,0.012545454545454582,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-02-13,2026-02-17,2026-03-02,IONQ,5,5,tube,34.11000061035157,34.11000061035157,2.1094784671352134,40.075995424057275,33.7149455765009,-0.8651974644510193,0.23563636363636364,0.7374545454545455,0.026909090909090883,0.0024412906425730647,0.0007714119060842282,0.06629344337678313
2026-02-13,2026-02-17,2026-03-02,NVTS,8,7,tube,8.300000190734863,9.913249330720925,0.01690210229400159,10.035992776219308,8.372498823436597,0.8641942939663405,0.7698181818181818,0.218,0.012181818181818155,0.0009662986084816456,0.00045221589680456497,0.079195641114648
2026-02-13,2026-02-17,2026-03-02,QQQ,9,7,tube,601.9199829101565,626.7324432937604,0.04265238445902181,629.4065826851078,622.4730283838029,0.23126051405028064,0.5305454545454545,0.46945454545454546,0.0,-1.6516197743362225e-05,-0.00020278301737088796,0.010697735175032457
2026-02-13,2026-02-17,2026-03-02,SPY,8,8,tube,681.7500000000001,681.7500000000001,0.009053950349614967,687.836973991822,673.5569807519167,0.15260758559303947,0.5958181818181818,0.396,0.008181818181818179,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-02-17,2026-02-18,2026-03-03,IONQ,5,4,tube,33.18000030517578,39.711547547062416,0.20983056174770545,40.075995424057275,33.7149455765009,0.894287008867327,0.7956363636363636,0.17945454545454545,0.024909090909090964,0.0024412906425730647,0.0007714119060842282,0.06629344337678313
2026-02-17,2026-02-18,2026-03-03,NVTS,8,7,tube,8.220000267028809,9.77559882707697,0.022691166852368983,10.035992776219308,8.372498823436597,0.7098803399888856,0.7230909090909091,0.26,0.016909090909090874,0.0009662986084816456,0.00045221589680456497,0.079195641114648
2026-02-17,2026-02-18,2026-03-03,QQQ,9,7,tube,601.299987792969,626.4504375913004,0.010103702420078575,629.4065826851078,622.4730283838029,0.1500007336888692,0.5247272727272727,0.4752727272727273,0.0,-1.6516197743362225e-05,-0.00020278301737088796,0.010697735175032457
2026-02-17,2026-02-18,2026-03-03,SPY,8,8,tube,682.8499755859375,682.8499755859375,0.04886826539782045,687.836973991822,674.6712874335796,0.24696531727104157,0.6263636363636363,0.36672727272727274,0.00690909090909092,0.000820753342364557,-4.231842472261656e-05,0.01025798398863893
2026-02-18,2026-02-19,2026-03-04,IONQ,5,4,tube,33.3400001525879,39.89790844969208,0.006374104047118246,40.075995424057275,33.592487002328895,0.9495267650522455,0.8163636363636364,0.1630909090909091,0.020545454545454506,0.0024412906425730647,0.0007714119060842282,0.06629344337678313
2026-02-18,2026-02-19,2026-03-04,NVTS,8,7,tube,8.09000015258789,9.54710089479384,0.06145193188803842,10.035992776219308,8.372498823436597,0.4488594039425506,0.6476363636363637,0.3347272727272727,0.017636363636363617,0.0009662986084816456,0.00045221589680456497,0.079195641114648
2026-02-18,2026-02-19,2026-03-04,QQQ,9,7,tube,605.7899780273436,627.8879018541459,0.5396091977870762,629.4065826851078,622.4730283838029,0.5638238526882583,0.6014545454545455,0.39854545454545454,0.0,-1.6516197743362225e-05,-0.00020278301737088796,0.010697735175032457
