date,label,cash,gross_exposure,equity,cash_weight
2025-04-30,equal_weight,0.0,213858.96761636535,213858.96761636535,0.0
2025-05-01,equal_weight,0.0,214273.37609088467,214273.37609088467,0.0
2025-05-02,equal_weight,0.0,226346.92859140207,226346.92859140207,0.0
2025-05-05,equal_weight,0.0,222273.06316066076,222273.06316066076,0.0
2025-05-06,equal_weight,0.0,217949.5979058211,217949.5979058211,0.0
2025-05-07,equal_weight,0.0,219239.43614347448,219239.43614347448,0.0
2025-05-08,equal_weight,0.0,223751.16616258016,223751.16616258016,0.0
2025-05-09,equal_weight,0.0,222033.4926697278,222033.4926697278,0.0
2025-05-12,equal_weight,0.0,234538.34022857482,234538.34022857482,0.0
2025-05-13,equal_weight,0.0,238426.69712472116,238426.69712472116,0.0
2025-05-14,equal_weight,0.0,237735.7786438439,237735.7786438439,0.0
2025-05-15,equal_weight,0.0,235978.75546467927,235978.75546467927,0.0
2025-05-16,equal_weight,0.0,241205.55556714808,241205.55556714808,0.0
2025-05-19,equal_weight,0.0,240049.449495084,240049.449495084,0.0
2025-05-20,equal_weight,0.0,239163.66759904148,239163.66759904148,0.0
2025-05-21,equal_weight,0.0,231609.13689237813,231609.13689237813,0.0
2025-05-22,equal_weight,0.0,344572.63090728206,344572.63090728206,0.0
2025-05-23,equal_weight,0.0,324840.3290941552,324840.3290941552,0.0
2025-05-27,equal_weight,0.0,371566.3688906945,371566.3688906945,0.0
2025-05-28,equal_weight,0.0,363644.51427591714,363644.51427591714,0.0
2025-05-29,equal_weight,0.0,342304.3076592846,342304.3076592846,0.0
2025-05-30,equal_weight,0.0,331688.72514332854,331688.72514332854,0.0
2025-06-02,equal_weight,0.0,340900.6003428971,340900.6003428971,0.0
2025-06-03,equal_weight,0.0,348356.93903450435,348356.93903450435,0.0
2025-06-04,equal_weight,0.0,363617.13422421867,363617.13422421867,0.0
2025-06-05,equal_weight,0.0,343926.4844122434,343926.4844122434,0.0
2025-06-06,equal_weight,0.0,352188.03151114244,352188.03151114244,0.0
2025-06-09,equal_weight,0.0,374706.96381605923,374706.96381605923,0.0
2025-06-10,equal_weight,0.0,388523.5227750784,388523.5227750784,0.0
2025-06-11,equal_weight,0.0,386239.3005674988,386239.3005674988,0.0
2025-06-12,equal_weight,0.0,382664.6298936602,382664.6298936602,0.0
2025-06-13,equal_weight,0.0,372309.1611750133,372309.1611750133,0.0
2025-06-16,equal_weight,0.0,374395.3680411637,374395.3680411637,0.0
2025-06-17,equal_weight,0.0,367664.041748995,367664.041748995,0.0
2025-06-18,equal_weight,0.0,373134.2995869479,373134.2995869479,0.0
2025-06-20,equal_weight,0.0,374378.045847577,374378.045847577,0.0
2025-06-23,equal_weight,0.0,372222.5484604401,372222.5484604401,0.0
2025-06-24,equal_weight,0.0,384213.95377086767,384213.95377086767,0.0
2025-06-25,equal_weight,0.0,373742.27873345144,373742.27873345144,0.0
2025-06-26,equal_weight,0.0,377219.8507611224,377219.8507611224,0.0
2025-06-27,equal_weight,0.0,376775.8551123984,376775.8551123984,0.0
2025-06-30,equal_weight,0.0,382717.21148898674,382717.21148898674,0.0
2025-07-01,equal_weight,0.0,371556.8853465209,371556.8853465209,0.0
2025-07-02,equal_weight,0.0,384209.2861915155,384209.2861915155,0.0
2025-07-03,equal_weight,0.0,386661.0516812266,386661.0516812266,0.0
2025-07-07,equal_weight,0.0,383348.7145547332,383348.7145547332,0.0
2025-07-08,equal_weight,0.0,388305.0325478333,388305.0325478333,0.0
2025-07-09,equal_weight,0.0,389070.29298362054,389070.29298362054,0.0
2025-07-10,equal_weight,0.0,387426.62182322383,387426.62182322383,0.0
2025-07-11,equal_weight,0.0,371710.57690469513,371710.57690469513,0.0
2025-07-14,equal_weight,0.0,373982.65299575776,373982.65299575776,0.0
2025-07-15,equal_weight,0.0,377095.70663786225,377095.70663786225,0.0
2025-07-16,equal_weight,0.0,380729.80784051056,380729.80784051056,0.0
2025-07-17,equal_weight,0.0,386705.58565302927,386705.58565302927,0.0
2025-07-18,equal_weight,0.0,397975.0315253798,397975.0315253798,0.0
2025-07-21,equal_weight,0.0,419649.3645361275,419649.3645361275,0.0
2025-07-22,equal_weight,0.0,416105.1924890526,416105.1924890526,0.0
2025-07-23,equal_weight,0.0,423274.8001077972,423274.8001077972,0.0
2025-07-24,equal_weight,0.0,427227.6349600946,427227.6349600946,0.0
2025-07-25,equal_weight,0.0,423859.03494534316,423859.03494534316,0.0
2025-07-28,equal_weight,0.0,419369.0859574358,419369.0859574358,0.0
2025-07-29,equal_weight,0.0,402038.64970757416,402038.64970757416,0.0
2025-07-30,equal_weight,0.0,396741.7717814284,396741.7717814284,0.0
2025-07-31,equal_weight,0.0,397189.16635695903,397189.16635695903,0.0
2025-08-01,equal_weight,0.0,396579.8729928925,396579.8729928925,0.0
2025-08-04,equal_weight,0.0,405439.4680327192,405439.4680327192,0.0
2025-08-05,equal_weight,0.0,394235.2601426196,394235.2601426196,0.0
2025-08-06,equal_weight,0.0,389393.3220953334,389393.3220953334,0.0
2025-08-07,equal_weight,0.0,394070.13176387775,394070.13176387775,0.0
2025-08-08,equal_weight,0.0,397159.23639801634,397159.23639801634,0.0
2025-08-11,equal_weight,0.0,403456.73603802593,403456.73603802593,0.0
2025-08-12,equal_weight,0.0,406248.2386465654,406248.2386465654,0.0
2025-08-13,equal_weight,0.0,408142.9663192983,408142.9663192983,0.0
2025-08-14,equal_weight,0.0,405991.7284997399,405991.7284997399,0.0
2025-08-15,equal_weight,0.0,398432.5454109276,398432.5454109276,0.0
2025-08-18,equal_weight,0.0,396139.4673502273,396139.4673502273,0.0
2025-08-19,equal_weight,0.0,380708.5119471357,380708.5119471357,0.0
2025-08-20,equal_weight,0.0,377173.7050841682,377173.7050841682,0.0
2025-08-21,equal_weight,0.0,376697.0878096665,376697.0878096665,0.0
2025-08-22,equal_weight,0.0,389543.63761792996,389543.63761792996,0.0
2025-08-25,equal_weight,0.0,382564.3292595353,382564.3292595353,0.0
2025-08-26,equal_weight,0.0,386906.52997159126,386906.52997159126,0.0
2025-08-27,equal_weight,0.0,388661.40010235494,388661.40010235494,0.0
2025-08-28,equal_weight,0.0,393898.51026495546,393898.51026495546,0.0
2025-08-29,equal_weight,0.0,388053.8891111171,388053.8891111171,0.0
2025-09-02,equal_weight,0.0,385658.22069013974,385658.22069013974,0.0
2025-09-03,equal_weight,0.0,381348.96504453244,381348.96504453244,0.0
2025-09-04,equal_weight,0.0,382998.5644179017,382998.5644179017,0.0
2025-09-05,equal_weight,0.0,383059.82221670914,383059.82221670914,0.0
2025-09-08,equal_weight,0.0,382135.9319389919,382135.9319389919,0.0
2025-09-09,equal_weight,0.0,392008.22574956145,392008.22574956145,0.0
2025-09-10,equal_weight,0.0,389946.3545129902,389946.3545129902,0.0
2025-09-11,equal_weight,0.0,406108.9614186798,406108.9614186798,0.0
2025-09-12,equal_weight,0.0,427540.50959580013,427540.50959580013,0.0
2025-09-15,equal_weight,0.0,435840.1075042668,435840.1075042668,0.0
2025-09-16,equal_weight,0.0,439030.2292627454,439030.2292627454,0.0
2025-09-17,equal_weight,0.0,455709.18796629726,455709.18796629726,0.0
2025-09-18,equal_weight,0.0,464793.3891903423,464793.3891903423,0.0
2025-09-19,equal_weight,0.0,476770.5587056218,476770.5587056218,0.0
2025-09-22,equal_weight,0.0,483283.9561100732,483283.9561100732,0.0
2025-09-23,equal_weight,0.0,482643.07548166305,482643.07548166305,0.0
2025-09-24,equal_weight,0.0,479276.5177806384,479276.5177806384,0.0
2025-09-25,equal_weight,0.0,464422.86084476014,464422.86084476014,0.0
2025-09-26,equal_weight,0.0,460400.54902497784,460400.54902497784,0.0
2025-09-29,equal_weight,0.0,469109.418429313,469109.418429313,0.0
2025-09-30,equal_weight,0.0,465542.87250429427,465542.87250429427,0.0
2025-10-01,equal_weight,0.0,470670.0373531561,470670.0373531561,0.0
2025-10-02,equal_weight,0.0,498181.83707870345,498181.83707870345,0.0
2025-10-03,equal_weight,0.0,499242.9249112186,499242.9249112186,0.0
2025-10-06,equal_weight,0.0,515469.87352921756,515469.87352921756,0.0
2025-10-07,equal_weight,0.0,509547.3423876122,509547.3423876122,0.0
2025-10-08,equal_weight,0.0,502328.7913383192,502328.7913383192,0.0
2025-10-09,equal_weight,0.0,511405.2105091186,511405.2105091186,0.0
2025-10-10,equal_weight,0.0,494752.41599843604,494752.41599843604,0.0
2025-10-13,equal_weight,0.0,545636.6461260659,545636.6461260659,0.0
2025-10-14,equal_weight,0.0,575281.6166556578,575281.6166556578,0.0
2025-10-15,equal_weight,0.0,606124.1038808685,606124.1038808685,0.0
2025-10-16,equal_weight,0.0,599614.8738290146,599614.8738290146,0.0
2025-10-17,equal_weight,0.0,579486.7407602456,579486.7407602456,0.0
2025-10-20,equal_weight,0.0,600909.4336070205,600909.4336070205,0.0
2025-10-21,equal_weight,0.0,578939.3296025626,578939.3296025626,0.0
2025-10-22,equal_weight,0.0,553364.1133754312,553364.1133754312,0.0
2025-10-23,equal_weight,0.0,564185.7680318744,564185.7680318744,0.0
2025-10-24,equal_weight,0.0,573681.4640958868,573681.4640958868,0.0
2025-10-27,equal_weight,0.0,582003.1806531389,582003.1806531389,0.0
2025-10-28,equal_weight,0.0,560139.8370737694,560139.8370737694,0.0
2025-10-29,equal_weight,0.0,577152.6289760636,577152.6289760636,0.0
2025-10-30,equal_weight,0.0,560838.5142645217,560838.5142645217,0.0
2025-10-31,equal_weight,0.0,576634.3066973686,576634.3066973686,0.0
2025-11-03,equal_weight,0.0,555070.0355192161,555070.0355192161,0.0
2025-11-04,equal_weight,0.0,519225.38109457085,519225.38109457085,0.0
2025-11-05,equal_weight,0.0,518832.33542862156,518832.33542862156,0.0
2025-11-06,equal_weight,0.0,508257.1717311569,508257.1717311569,0.0
2025-11-07,equal_weight,0.0,501420.7172337498,501420.7172337498,0.0
2025-11-10,equal_weight,0.0,516697.68856549176,516697.68856549176,0.0
2025-11-11,equal_weight,0.0,509192.1360400527,509192.1360400527,0.0
2025-11-12,equal_weight,0.0,495242.42046914634,495242.42046914634,0.0
2025-11-13,equal_weight,0.0,469632.9484296135,469632.9484296135,0.0
2025-11-14,equal_weight,0.0,479426.62534530606,479426.62534530606,0.0
2025-11-17,equal_weight,0.0,473205.7367201124,473205.7367201124,0.0
2025-11-18,equal_weight,0.0,475138.64029903733,475138.64029903733,0.0
2025-11-19,equal_weight,0.0,472050.681217728,472050.681217728,0.0
2025-11-20,equal_weight,0.0,446781.2871528074,446781.2871528074,0.0
2025-11-21,equal_weight,0.0,450767.774041762,450767.774041762,0.0
2025-11-24,equal_weight,0.0,479796.9173990781,479796.9173990781,0.0
2025-11-25,equal_weight,0.0,478427.2002678642,478427.2002678642,0.0
2025-11-26,equal_weight,0.0,484537.7593281369,484537.7593281369,0.0
2025-11-28,equal_weight,0.0,498569.6105761626,498569.6105761626,0.0
2025-12-01,equal_weight,0.0,485502.14605787594,485502.14605787594,0.0
2025-12-02,equal_weight,0.0,486506.3761910211,486506.3761910211,0.0
2025-12-03,equal_weight,0.0,496949.5276970035,496949.5276970035,0.0
2025-12-04,equal_weight,0.0,523369.46936579235,523369.46936579235,0.0
2025-12-05,equal_weight,0.0,519331.69857733976,519331.69857733976,0.0
2025-12-08,equal_weight,0.0,524672.8311163291,524672.8311163291,0.0
2025-12-09,equal_weight,0.0,518669.9316296902,518669.9316296902,0.0
2025-12-10,equal_weight,0.0,512292.39416658325,512292.39416658325,0.0
2025-12-11,equal_weight,0.0,515265.5821695642,515265.5821695642,0.0
2025-12-12,equal_weight,0.0,497417.3406910649,497417.3406910649,0.0
2025-12-15,equal_weight,0.0,476991.94207257,476991.94207257,0.0
2025-12-16,equal_weight,0.0,483936.57271134475,483936.57271134475,0.0
2025-12-17,equal_weight,0.0,464353.4921639004,464353.4921639004,0.0
2025-12-18,equal_weight,0.0,468365.72729153646,468365.72729153646,0.0
2025-12-19,equal_weight,0.0,482465.73728897684,482465.73728897684,0.0
2025-12-22,equal_weight,0.0,498447.274944875,498447.274944875,0.0
2025-12-23,equal_weight,0.0,490056.09744855063,490056.09744855063,0.0
2025-12-24,equal_weight,0.0,486986.9599847676,486986.9599847676,0.0
2025-12-26,equal_weight,0.0,473782.9333307124,473782.9333307124,0.0
2025-12-29,equal_weight,0.0,468133.3865005193,468133.3865005193,0.0
2025-12-30,equal_weight,0.0,468176.07632873184,468176.07632873184,0.0
2025-12-31,equal_weight,0.0,463588.6520805921,463588.6520805921,0.0
2026-01-02,equal_weight,0.0,488542.13830980496,488542.13830980496,0.0
2026-01-05,equal_weight,0.0,506056.56348795415,506056.56348795415,0.0
2026-01-06,equal_weight,0.0,531512.0208346208,531512.0208346208,0.0
2026-01-07,equal_weight,0.0,530704.6307635879,530704.6307635879,0.0
2026-01-08,equal_weight,0.0,527658.2377591454,527658.2377591454,0.0
2026-01-09,equal_weight,0.0,527238.1075207579,527238.1075207579,0.0
2026-01-12,equal_weight,0.0,537179.9308048441,537179.9308048441,0.0
2026-01-13,equal_weight,0.0,515824.44244437513,515824.44244437513,0.0
2026-01-14,equal_weight,0.0,526944.7847536436,526944.7847536436,0.0
2026-01-15,equal_weight,0.0,518437.7987040665,518437.7987040665,0.0
2026-01-16,equal_weight,0.0,539176.3558536954,539176.3558536954,0.0
2026-01-20,equal_weight,0.0,519172.5471573476,519172.5471573476,0.0
2026-01-21,equal_weight,0.0,514800.4407458424,514800.4407458424,0.0
2026-01-22,equal_weight,0.0,539868.1509917129,539868.1509917129,0.0
2026-01-23,equal_weight,0.0,519569.35279085475,519569.35279085475,0.0
2026-01-26,equal_weight,0.0,499773.8162854744,499773.8162854744,0.0
2026-01-27,equal_weight,0.0,509506.5801399029,509506.5801399029,0.0
2026-01-28,equal_weight,0.0,519323.7245132278,519323.7245132278,0.0
2026-01-29,equal_weight,0.0,501387.8513376278,501387.8513376278,0.0
2026-01-30,equal_weight,0.0,478826.9028514512,478826.9028514512,0.0
2026-02-02,equal_weight,0.0,476866.3738351298,476866.3738351298,0.0
2026-02-03,equal_weight,0.0,479178.8604072206,479178.8604072206,0.0
2026-02-04,equal_weight,0.0,456486.09830801,456486.09830801,0.0
2026-02-05,equal_weight,0.0,429288.28071374085,429288.28071374085,0.0
2026-02-06,equal_weight,0.0,465728.97427172854,465728.97427172854,0.0
2026-02-09,equal_weight,0.0,473369.48816758324,473369.48816758324,0.0
2026-02-10,equal_weight,0.0,466025.1463478595,466025.1463478595,0.0
2026-02-11,equal_weight,0.0,461500.57950154867,461500.57950154867,0.0
2026-02-12,equal_weight,0.0,444310.8718919427,444310.8718919427,0.0
2026-02-13,equal_weight,0.0,453366.78574218665,453366.78574218665,0.0
2026-02-17,equal_weight,0.0,449186.6894800648,449186.6894800648,0.0
2026-02-18,equal_weight,0.0,449447.34076023736,449447.34076023736,0.0
2026-02-19,equal_weight,0.0,448886.25547984196,448886.25547984196,0.0
2026-02-20,equal_weight,0.0,442832.2774717355,442832.2774717355,0.0
2026-02-23,equal_weight,0.0,439570.3546489614,439570.3546489614,0.0
2026-02-24,equal_weight,0.0,446340.54259626276,446340.54259626276,0.0
2026-02-25,equal_weight,0.0,477027.3813793092,477027.3813793092,0.0
2026-02-26,equal_weight,0.0,495168.37831395416,495168.37831395416,0.0
2026-02-27,equal_weight,0.0,479383.5898133081,479383.5898133081,0.0
2026-03-02,equal_weight,0.0,486806.0036423587,486806.0036423587,0.0
2026-03-03,equal_weight,0.0,471875.7518063489,471875.7518063489,0.0
2026-03-04,equal_weight,0.0,479042.39491463854,479042.39491463854,0.0
2026-03-05,equal_weight,0.0,471157.5508670202,471157.5508670202,0.0
2026-03-06,equal_weight,0.0,456792.3131326999,456792.3131326999,0.0
2026-03-09,equal_weight,0.0,462248.60828717705,462248.60828717705,0.0
2026-03-10,equal_weight,0.0,463735.9701261206,463735.9701261206,0.0
2026-03-11,equal_weight,0.0,489578.9527060861,489578.9527060861,0.0
2026-03-12,equal_weight,0.0,470490.1595734741,470490.1595734741,0.0
2026-03-13,equal_weight,0.0,472964.8831857955,472964.8831857955,0.0
