date,label,SPY,QQQ,NVTS,IONQ
2024-08-08,spy_ief_60_40,0.6009875984567016,0.0,0.0,0.0
2024-08-09,spy_ief_60_40,0.6020422815442711,0.0,0.0,0.0
2024-08-12,spy_ief_60_40,0.6021680713814208,0.0,0.0,0.0
2024-08-13,spy_ief_60_40,0.6060692069308683,0.0,0.0,0.0
2024-08-14,spy_ief_60_40,0.6068209862631082,0.0,0.0,0.0
2024-08-15,spy_ief_60_40,0.6108683296114114,0.0,0.0,0.0
2024-08-16,spy_ief_60_40,0.6114005552548657,0.0,0.0,0.0
2024-08-19,spy_ief_60_40,0.6136590574793934,0.0,0.0,0.0
2024-08-20,spy_ief_60_40,0.6132731738273487,0.0,0.0,0.0
2024-08-21,spy_ief_60_40,0.6003640932013407,0.0,0.0,0.0
2024-08-22,spy_ief_60_40,0.5984721408786895,0.0,0.0,0.0
2024-08-23,spy_ief_60_40,0.6010092768632577,0.0,0.0,0.0
2024-08-26,spy_ief_60_40,0.6004368257103614,0.0,0.0,0.0
2024-08-27,spy_ief_60_40,0.6007659845933561,0.0,0.0,0.0
2024-08-28,spy_ief_60_40,0.5993687672929643,0.0,0.0,0.0
2024-08-29,spy_ief_60_40,0.5993902041947482,0.0,0.0,0.0
2024-08-30,spy_ief_60_40,0.6016693988543731,0.0,0.0,0.0
2024-09-03,spy_ief_60_40,0.5966755174314012,0.0,0.0,0.0
2024-09-04,spy_ief_60_40,0.5961823947311101,0.0,0.0,0.0
2024-09-05,spy_ief_60_40,0.5994415656292859,0.0,0.0,0.0
2024-09-06,spy_ief_60_40,0.5953592775620501,0.0,0.0,0.0
2024-09-09,spy_ief_60_40,0.5980386528976547,0.0,0.0,0.0
2024-09-10,spy_ief_60_40,0.5990830047924386,0.0,0.0,0.0
2024-09-11,spy_ief_60_40,0.6015319813833875,0.0,0.0,0.0
2024-09-12,spy_ief_60_40,0.603540800099545,0.0,0.0,0.0
2024-09-13,spy_ief_60_40,0.6047865675138621,0.0,0.0,0.0
2024-09-16,spy_ief_60_40,0.6051392249841189,0.0,0.0,0.0
2024-09-17,spy_ief_60_40,0.6052368774038214,0.0,0.0,0.0
2024-09-18,spy_ief_60_40,0.6045269938536226,0.0,0.0,0.0
2024-09-19,spy_ief_60_40,0.5999873780519717,0.0,0.0,0.0
2024-09-20,spy_ief_60_40,0.5995720769515857,0.0,0.0,0.0
2024-09-23,spy_ief_60_40,0.600171126037457,0.0,0.0,0.0
2024-09-24,spy_ief_60_40,0.6008565537630696,0.0,0.0,0.0
2024-09-25,spy_ief_60_40,0.6003269326992376,0.0,0.0,0.0
2024-09-26,spy_ief_60_40,0.6012759447224035,0.0,0.0,0.0
2024-09-27,spy_ief_60_40,0.6009279132383718,0.0,0.0,0.0
2024-09-30,spy_ief_60_40,0.6018866012468147,0.0,0.0,0.0
2024-10-01,spy_ief_60_40,0.5997283507508094,0.0,0.0,0.0
2024-10-02,spy_ief_60_40,0.5998296332570044,0.0,0.0,0.0
2024-10-03,spy_ief_60_40,0.6001945001263528,0.0,0.0,0.0
2024-10-04,spy_ief_60_40,0.6023632410644825,0.0,0.0,0.0
2024-10-07,spy_ief_60_40,0.6001860424446036,0.0,0.0,0.0
2024-10-08,spy_ief_60_40,0.6024426892030265,0.0,0.0,0.0
2024-10-09,spy_ief_60_40,0.6040946823430574,0.0,0.0,0.0
2024-10-10,spy_ief_60_40,0.6036756974271653,0.0,0.0,0.0
2024-10-11,spy_ief_60_40,0.6051032214412058,0.0,0.0,0.0
2024-10-14,spy_ief_60_40,0.6070478819387172,0.0,0.0,0.0
2024-10-15,spy_ief_60_40,0.6051856896616128,0.0,0.0,0.0
2024-10-16,spy_ief_60_40,0.6062215054113491,0.0,0.0,0.0
2024-10-17,spy_ief_60_40,0.5985364208559756,0.0,0.0,0.0
2024-10-18,spy_ief_60_40,0.5994586352153153,0.0,0.0,0.0
2024-10-21,spy_ief_60_40,0.599063919804494,0.0,0.0,0.0
2024-10-22,spy_ief_60_40,0.5989362830347564,0.0,0.0,0.0
2024-10-23,spy_ief_60_40,0.5967293223708098,0.0,0.0,0.0
2024-10-24,spy_ief_60_40,0.5972490989397103,0.0,0.0,0.0
2024-10-25,spy_ief_60_40,0.5971659990065596,0.0,0.0,0.0
2024-10-28,spy_ief_60_40,0.5979082807511049,0.0,0.0,0.0
2024-10-29,spy_ief_60_40,0.5982969806453979,0.0,0.0,0.0
2024-10-30,spy_ief_60_40,0.5975686200760161,0.0,0.0,0.0
2024-10-31,spy_ief_60_40,0.5970935025835646,0.0,0.0,0.0
2024-11-01,spy_ief_60_40,0.598106289437794,0.0,0.0,0.0
2024-11-04,spy_ief_60_40,0.5975878514859791,0.0,0.0,0.0
2024-11-05,spy_ief_60_40,0.6004748194854392,0.0,0.0,0.0
2024-11-06,spy_ief_60_40,0.6063523993080357,0.0,0.0,0.0
2024-11-07,spy_ief_60_40,0.6081893740181648,0.0,0.0,0.0
2024-11-08,spy_ief_60_40,0.6092188843889628,0.0,0.0,0.0
2024-11-11,spy_ief_60_40,0.6094456165560134,0.0,0.0,0.0
2024-11-12,spy_ief_60_40,0.6087048310952304,0.0,0.0,0.0
2024-11-13,spy_ief_60_40,0.608820505333155,0.0,0.0,0.0
2024-11-14,spy_ief_60_40,0.5983984757471276,0.0,0.0,0.0
2024-11-15,spy_ief_60_40,0.5952965419553398,0.0,0.0,0.0
2024-11-18,spy_ief_60_40,0.5962812628129267,0.0,0.0,0.0
2024-11-19,spy_ief_60_40,0.5971593202795681,0.0,0.0,0.0
2024-11-20,spy_ief_60_40,0.5972408358460884,0.0,0.0,0.0
2024-11-21,spy_ief_60_40,0.5985280237067122,0.0,0.0,0.0
2024-11-22,spy_ief_60_40,0.5992714054708401,0.0,0.0,0.0
2024-11-25,spy_ief_60_40,0.6000843670733322,0.0,0.0,0.0
2024-11-26,spy_ief_60_40,0.601333491968977,0.0,0.0,0.0
2024-11-27,spy_ief_60_40,0.60060574031485,0.0,0.0,0.0
2024-11-29,spy_ief_60_40,0.6011533263325899,0.0,0.0,0.0
2024-12-02,spy_ief_60_40,0.601582627715697,0.0,0.0,0.0
2024-12-03,spy_ief_60_40,0.6016937490273705,0.0,0.0,0.0
2024-12-04,spy_ief_60_40,0.6031763723777229,0.0,0.0,0.0
2024-12-05,spy_ief_60_40,0.6027820978669857,0.0,0.0,0.0
2024-12-06,spy_ief_60_40,0.6032354497157638,0.0,0.0,0.0
2024-12-09,spy_ief_60_40,0.6019990991968474,0.0,0.0,0.0
2024-12-10,spy_ief_60_40,0.6012527604221105,0.0,0.0,0.0
2024-12-11,spy_ief_60_40,0.6030975996367689,0.0,0.0,0.0
2024-12-12,spy_ief_60_40,0.6018603393894724,0.0,0.0,0.0
2024-12-13,spy_ief_60_40,0.5991313622096646,0.0,0.0,0.0
2024-12-16,spy_ief_60_40,0.6001542944869391,0.0,0.0,0.0
2024-12-17,spy_ief_60_40,0.5991631310306221,0.0,0.0,0.0
2024-12-18,spy_ief_60_40,0.5918752299199438,0.0,0.0,0.0
2024-12-19,spy_ief_60_40,0.5918009791502147,0.0,0.0,0.0
2024-12-20,spy_ief_60_40,0.5946820674116863,0.0,0.0,0.0
2024-12-23,spy_ief_60_40,0.5961203396108458,0.0,0.0,0.0
2024-12-24,spy_ief_60_40,0.5987787845801823,0.0,0.0,0.0
2024-12-26,spy_ief_60_40,0.5987947962560062,0.0,0.0,0.0
2024-12-27,spy_ief_60_40,0.5962498247547942,0.0,0.0,0.0
2024-12-30,spy_ief_60_40,0.600134655790805,0.0,0.0,0.0
2024-12-31,spy_ief_60_40,0.5992597210706244,0.0,0.0,0.0
2025-01-02,spy_ief_60_40,0.5986688110591555,0.0,0.0,0.0
2025-01-03,spy_ief_60_40,0.6016505956249169,0.0,0.0,0.0
2025-01-06,spy_ief_60_40,0.6030264596571009,0.0,0.0,0.0
2025-01-07,spy_ief_60_40,0.6003018647275834,0.0,0.0,0.0
2025-01-08,spy_ief_60_40,0.6006520712900666,0.0,0.0,0.0
2025-01-10,spy_ief_60_40,0.5969560276581793,0.0,0.0,0.0
2025-01-13,spy_ief_60_40,0.5973287257427787,0.0,0.0,0.0
2025-01-14,spy_ief_60_40,0.5976594205848624,0.0,0.0,0.0
2025-01-15,spy_ief_60_40,0.6009935838212742,0.0,0.0,0.0
2025-01-16,spy_ief_60_40,0.6005319044739595,0.0,0.0,0.0
2025-01-17,spy_ief_60_40,0.6029259632144089,0.0,0.0,0.0
2025-01-21,spy_ief_60_40,0.6051053543714838,0.0,0.0,0.0
2025-01-22,spy_ief_60_40,0.6064440781944023,0.0,0.0,0.0
2025-01-23,spy_ief_60_40,0.6077424450870769,0.0,0.0,0.0
2025-01-24,spy_ief_60_40,0.6070452649623584,0.0,0.0,0.0
2025-01-27,spy_ief_60_40,0.6036417923806336,0.0,0.0,0.0
2025-01-28,spy_ief_60_40,0.6056869960866125,0.0,0.0,0.0
2025-01-29,spy_ief_60_40,0.6046133881181016,0.0,0.0,0.0
2025-01-30,spy_ief_60_40,0.6004286900851609,0.0,0.0,0.0
2025-01-31,spy_ief_60_40,0.5991478115349698,0.0,0.0,0.0
2025-02-03,spy_ief_60_40,0.5975250014669857,0.0,0.0,0.0
2025-02-04,spy_ief_60_40,0.5991318419287389,0.0,0.0,0.0
2025-02-05,spy_ief_60_40,0.6001032480617812,0.0,0.0,0.0
2025-02-06,spy_ief_60_40,0.6009355968298262,0.0,0.0,0.0
2025-02-07,spy_ief_60_40,0.5987283107307202,0.0,0.0,0.0
2025-02-10,spy_ief_60_40,0.600353331736582,0.0,0.0,0.0
2025-02-11,spy_ief_60_40,0.6005357396944355,0.0,0.0,0.0
2025-02-12,spy_ief_60_40,0.5997614296898125,0.0,0.0,0.0
2025-02-13,spy_ief_60_40,0.602073630400903,0.0,0.0,0.0
2025-02-14,spy_ief_60_40,0.6020618376741234,0.0,0.0,0.0
2025-02-18,spy_ief_60_40,0.6027639832061675,0.0,0.0,0.0
2025-02-19,spy_ief_60_40,0.6033270381776834,0.0,0.0,0.0
2025-02-20,spy_ief_60_40,0.6023288710293682,0.0,0.0,0.0
2025-02-21,spy_ief_60_40,0.5981892901897671,0.0,0.0,0.0
2025-02-24,spy_ief_60_40,0.5970925915964836,0.0,0.0,0.0
2025-02-25,spy_ief_60_40,0.5958925958491407,0.0,0.0,0.0
2025-02-26,spy_ief_60_40,0.5960141249141468,0.0,0.0,0.0
2025-02-27,spy_ief_60_40,0.5921338648149205,0.0,0.0,0.0
2025-02-28,spy_ief_60_40,0.6035020937530642,0.0,0.0,0.0
2025-03-03,spy_ief_60_40,0.5992649883630157,0.0,0.0,0.0
2025-03-04,spy_ief_60_40,0.5964021122092383,0.0,0.0,0.0
2025-03-05,spy_ief_60_40,0.598972717230784,0.0,0.0,0.0
2025-03-06,spy_ief_60_40,0.594662988594732,0.0,0.0,0.0
2025-03-07,spy_ief_60_40,0.5960094758682151,0.0,0.0,0.0
2025-03-10,spy_ief_60_40,0.5894926689990456,0.0,0.0,0.0
2025-03-11,spy_ief_60_40,0.5874711152881681,0.0,0.0,0.0
2025-03-12,spy_ief_60_40,0.5887531255123034,0.0,0.0,0.0
2025-03-13,spy_ief_60_40,0.5855000102906196,0.0,0.0,0.0
2025-03-14,spy_ief_60_40,0.6028707674124107,0.0,0.0,0.0
2025-03-17,spy_ief_60_40,0.604708466482746,0.0,0.0,0.0
2025-03-18,spy_ief_60_40,0.6021078695306914,0.0,0.0,0.0
2025-03-19,spy_ief_60_40,0.6047000337135293,0.0,0.0,0.0
2025-03-20,spy_ief_60_40,0.6040075551861932,0.0,0.0,0.0
2025-03-21,spy_ief_60_40,0.604086470741659,0.0,0.0,0.0
2025-03-24,spy_ief_60_40,0.6083237272531438,0.0,0.0,0.0
2025-03-25,spy_ief_60_40,0.6088956528901275,0.0,0.0,0.0
2025-03-26,spy_ief_60_40,0.6060318157921105,0.0,0.0,0.0
2025-03-27,spy_ief_60_40,0.6053967342879357,0.0,0.0,0.0
2025-03-28,spy_ief_60_40,0.5957670128104592,0.0,0.0,0.0
2025-03-31,spy_ief_60_40,0.5973772010342254,0.0,0.0,0.0
2025-04-01,spy_ief_60_40,0.598055367821517,0.0,0.0,0.0
2025-04-02,spy_ief_60_40,0.5995708924326286,0.0,0.0,0.0
2025-04-03,spy_ief_60_40,0.5873790610594474,0.0,0.0,0.0
2025-04-04,spy_ief_60_40,0.5726850046990617,0.0,0.0,0.0
2025-04-07,spy_ief_60_40,0.5722486659951961,0.0,0.0,0.0
2025-04-08,spy_ief_60_40,0.5683800697797166,0.0,0.0,0.0
2025-04-09,spy_ief_60_40,0.5926926138054591,0.0,0.0,0.0
2025-04-10,spy_ief_60_40,0.5818323131633925,0.0,0.0,0.0
2025-04-11,spy_ief_60_40,0.6049534681392794,0.0,0.0,0.0
2025-04-14,spy_ief_60_40,0.6072584318356704,0.0,0.0,0.0
2025-04-15,spy_ief_60_40,0.6065892801198141,0.0,0.0,0.0
2025-04-16,spy_ief_60_40,0.6012123572058663,0.0,0.0,0.0
2025-04-17,spy_ief_60_40,0.6015541170906445,0.0,0.0,0.0
2025-04-21,spy_ief_60_40,0.595766041374098,0.0,0.0,0.0
2025-04-22,spy_ief_60_40,0.6019362571891077,0.0,0.0,0.0
2025-04-23,spy_ief_60_40,0.6056147617712597,0.0,0.0,0.0
2025-04-24,spy_ief_60_40,0.6105789560397914,0.0,0.0,0.0
2025-04-25,spy_ief_60_40,0.6122893584166977,0.0,0.0,0.0
2025-04-28,spy_ief_60_40,0.5997648024427797,0.0,0.0,0.0
2025-04-29,spy_ief_60_40,0.6012712351889713,0.0,0.0,0.0
2025-04-30,spy_ief_60_40,0.6013664064271597,0.0,0.0,0.0
2025-05-01,spy_ief_60_40,0.603058083720895,0.0,0.0,0.0
2025-05-02,spy_ief_60_40,0.6065799370064067,0.0,0.0,0.0
2025-05-05,spy_ief_60_40,0.6052067184089366,0.0,0.0,0.0
2025-05-06,spy_ief_60_40,0.6031994813717159,0.0,0.0,0.0
2025-05-07,spy_ief_60_40,0.6042035326509994,0.0,0.0,0.0
2025-05-08,spy_ief_60_40,0.6058628366037938,0.0,0.0,0.0
2025-05-09,spy_ief_60_40,0.6055583477096554,0.0,0.0,0.0
2025-05-12,spy_ief_60_40,0.6006264010537945,0.0,0.0,0.0
2025-05-13,spy_ief_60_40,0.6022042502915077,0.0,0.0,0.0
2025-05-14,spy_ief_60_40,0.6025101749995713,0.0,0.0,0.0
2025-05-15,spy_ief_60_40,0.6036765028525569,0.0,0.0,0.0
2025-05-16,spy_ief_60_40,0.6051861548121036,0.0,0.0,0.0
2025-05-19,spy_ief_60_40,0.6054473394781725,0.0,0.0,0.0
2025-05-20,spy_ief_60_40,0.6046425401788444,0.0,0.0,0.0
2025-05-21,spy_ief_60_40,0.6005729181600383,0.0,0.0,0.0
2025-05-22,spy_ief_60_40,0.6006675358925648,0.0,0.0,0.0
2025-05-23,spy_ief_60_40,0.5990235494584936,0.0,0.0,0.0
2025-05-27,spy_ief_60_40,0.6020695413570522,0.0,0.0,0.0
2025-05-28,spy_ief_60_40,0.6006785986622379,0.0,0.0,0.0
2025-05-29,spy_ief_60_40,0.6016232024454654,0.0,0.0,0.0
2025-05-30,spy_ief_60_40,0.6013549381972236,0.0,0.0,0.0
2025-06-02,spy_ief_60_40,0.602700767283296,0.0,0.0,0.0
2025-06-03,spy_ief_60_40,0.604061601687232,0.0,0.0,0.0
2025-06-04,spy_ief_60_40,0.603997364482589,0.0,0.0,0.0
2025-06-05,spy_ief_60_40,0.6028380420468022,0.0,0.0,0.0
2025-06-06,spy_ief_60_40,0.605281573638882,0.0,0.0,0.0
2025-06-09,spy_ief_60_40,0.605496789681381,0.0,0.0,0.0
2025-06-10,spy_ief_60_40,0.6011403390634268,0.0,0.0,0.0
2025-06-11,spy_ief_60_40,0.6004553369966535,0.0,0.0,0.0
2025-06-12,spy_ief_60_40,0.6014065253553242,0.0,0.0,0.0
2025-06-13,spy_ief_60_40,0.5987083253284344,0.0,0.0,0.0
2025-06-16,spy_ief_60_40,0.6009812208761008,0.0,0.0,0.0
2025-06-17,spy_ief_60_40,0.5989214915875305,0.0,0.0,0.0
2025-06-18,spy_ief_60_40,0.5988853277241621,0.0,0.0,0.0
2025-06-20,spy_ief_60_40,0.5983203407519398,0.0,0.0,0.0
2025-06-23,spy_ief_60_40,0.6006802931216755,0.0,0.0,0.0
2025-06-24,spy_ief_60_40,0.6033126432199117,0.0,0.0,0.0
2025-06-25,spy_ief_60_40,0.599687877026008,0.0,0.0,0.0
2025-06-26,spy_ief_60_40,0.6015573068507252,0.0,0.0,0.0
2025-06-27,spy_ief_60_40,0.6027446013417939,0.0,0.0,0.0
2025-06-30,spy_ief_60_40,0.6038861537156837,0.0,0.0,0.0
2025-07-01,spy_ief_60_40,0.6038087089873423,0.0,0.0,0.0
2025-07-02,spy_ief_60_40,0.6048902106320473,0.0,0.0,0.0
2025-07-03,spy_ief_60_40,0.6067649100350564,0.0,0.0,0.0
2025-07-07,spy_ief_60_40,0.604978791050866,0.0,0.0,0.0
2025-07-08,spy_ief_60_40,0.6048478567180742,0.0,0.0,0.0
2025-07-09,spy_ief_60_40,0.6062759112276301,0.0,0.0,0.0
2025-07-10,spy_ief_60_40,0.6006219069669713,0.0,0.0,0.0
2025-07-11,spy_ief_60_40,0.5997768504341116,0.0,0.0,0.0
2025-07-14,spy_ief_60_40,0.6002343648545947,0.0,0.0,0.0
2025-07-15,spy_ief_60_40,0.5992063558054821,0.0,0.0,0.0
2025-07-16,spy_ief_60_40,0.6000076619804489,0.0,0.0,0.0
2025-07-17,spy_ief_60_40,0.6014709935028905,0.0,0.0,0.0
2025-07-18,spy_ief_60_40,0.6012953636760254,0.0,0.0,0.0
2025-07-21,spy_ief_60_40,0.6017494382765199,0.0,0.0,0.0
2025-07-22,spy_ief_60_40,0.6017837340562533,0.0,0.0,0.0
2025-07-23,spy_ief_60_40,0.6038120884695733,0.0,0.0,0.0
2025-07-24,spy_ief_60_40,0.599931916803442,0.0,0.0,0.0
2025-07-25,spy_ief_60_40,0.600943257310755,0.0,0.0,0.0
2025-07-28,spy_ief_60_40,0.6008830340434347,0.0,0.0,0.0
2025-07-29,spy_ief_60_40,0.6002494514356695,0.0,0.0,0.0
2025-07-30,spy_ief_60_40,0.5999470577849697,0.0,0.0,0.0
2025-07-31,spy_ief_60_40,0.5990447068300483,0.0,0.0,0.0
2025-08-01,spy_ief_60_40,0.5950688328266768,0.0,0.0,0.0
2025-08-04,spy_ief_60_40,0.5986985716737097,0.0,0.0,0.0
2025-08-05,spy_ief_60_40,0.5974767594932635,0.0,0.0,0.0
2025-08-06,spy_ief_60_40,0.5993105209668685,0.0,0.0,0.0
2025-08-07,spy_ief_60_40,0.5984892266226316,0.0,0.0,0.0
2025-08-08,spy_ief_60_40,0.600354284837699,0.0,0.0,0.0
2025-08-11,spy_ief_60_40,0.5998792726915393,0.0,0.0,0.0
2025-08-12,spy_ief_60_40,0.6024183726440299,0.0,0.0,0.0
2025-08-13,spy_ief_60_40,0.6032365510755942,0.0,0.0,0.0
2025-08-14,spy_ief_60_40,0.603258808130328,0.0,0.0,0.0
2025-08-15,spy_ief_60_40,0.6026976795725406,0.0,0.0,0.0
2025-08-18,spy_ief_60_40,0.6026455422156429,0.0,0.0,0.0
2025-08-19,spy_ief_60_40,0.6013421545414237,0.0,0.0,0.0
2025-08-20,spy_ief_60_40,0.6007041629348269,0.0,0.0,0.0
2025-08-21,spy_ief_60_40,0.5997244441862497,0.0,0.0,0.0
2025-08-22,spy_ief_60_40,0.6033772989311612,0.0,0.0,0.0
2025-08-25,spy_ief_60_40,0.6023212400337347,0.0,0.0,0.0
2025-08-26,spy_ief_60_40,0.6033216541935664,0.0,0.0,0.0
2025-08-27,spy_ief_60_40,0.6038662049155545,0.0,0.0,0.0
2025-08-28,spy_ief_60_40,0.6047115419742787,0.0,0.0,0.0
2025-08-29,spy_ief_60_40,0.6032808442019282,0.0,0.0,0.0
2025-09-02,spy_ief_60_40,0.601499353191997,0.0,0.0,0.0
2025-09-03,spy_ief_60_40,0.602794190126141,0.0,0.0,0.0
2025-09-04,spy_ief_60_40,0.6047851974861266,0.0,0.0,0.0
2025-09-05,spy_ief_60_40,0.5984318982493052,0.0,0.0,0.0
2025-09-08,spy_ief_60_40,0.599021376478342,0.0,0.0,0.0
2025-09-09,spy_ief_60_40,0.5995759071599549,0.0,0.0,0.0
2025-09-10,spy_ief_60_40,0.600268769222625,0.0,0.0,0.0
2025-09-11,spy_ief_60_40,0.6022528770995519,0.0,0.0,0.0
2025-09-12,spy_ief_60_40,0.6021727010173284,0.0,0.0,0.0
2025-09-15,spy_ief_60_40,0.6034440286324073,0.0,0.0,0.0
2025-09-16,spy_ief_60_40,0.6031142751265951,0.0,0.0,0.0
2025-09-17,spy_ief_60_40,0.6028166620689913,0.0,0.0,0.0
2025-09-18,spy_ief_60_40,0.6039322451823235,0.0,0.0,0.0
2025-09-19,spy_ief_60_40,0.6004958121533287,0.0,0.0,0.0
2025-09-22,spy_ief_60_40,0.6016275750586318,0.0,0.0,0.0
2025-09-23,spy_ief_60_40,0.6003186297434544,0.0,0.0,0.0
2025-09-24,spy_ief_60_40,0.5995537772744493,0.0,0.0,0.0
2025-09-25,spy_ief_60_40,0.5984430703405483,0.0,0.0,0.0
2025-09-26,spy_ief_60_40,0.5998151144919557,0.0,0.0,0.0
2025-09-29,spy_ief_60_40,0.600488576519622,0.0,0.0,0.0
2025-09-30,spy_ief_60_40,0.6013902110657559,0.0,0.0,0.0
2025-10-01,spy_ief_60_40,0.6022054032050663,0.0,0.0,0.0
2025-10-02,spy_ief_60_40,0.6024811255588305,0.0,0.0,0.0
2025-10-03,spy_ief_60_40,0.5997204089182752,0.0,0.0,0.0
2025-10-06,spy_ief_60_40,0.6005794614178753,0.0,0.0,0.0
2025-10-07,spy_ief_60_40,0.5996881047158632,0.0,0.0,0.0
2025-10-08,spy_ief_60_40,0.6011145183726029,0.0,0.0,0.0
2025-10-09,spy_ief_60_40,0.6004186686865461,0.0,0.0,0.0
2025-10-10,spy_ief_60_40,0.5938272947046214,0.0,0.0,0.0
2025-10-13,spy_ief_60_40,0.597494817726011,0.0,0.0,0.0
2025-10-14,spy_ief_60_40,0.5972008023978094,0.0,0.0,0.0
2025-10-15,spy_ief_60_40,0.5982659189650765,0.0,0.0,0.0
2025-10-16,spy_ief_60_40,0.5966224309250592,0.0,0.0,0.0
2025-10-17,spy_ief_60_40,0.6017716534780126,0.0,0.0,0.0
2025-10-20,spy_ief_60_40,0.6042485380044458,0.0,0.0,0.0
2025-10-21,spy_ief_60_40,0.6042449617308464,0.0,0.0,0.0
2025-10-22,spy_ief_60_40,0.6029978197131515,0.0,0.0,0.0
2025-10-23,spy_ief_60_40,0.6044123448893288,0.0,0.0,0.0
2025-10-24,spy_ief_60_40,0.606356780388507,0.0,0.0,0.0
2025-10-27,spy_ief_60_40,0.6091527437170563,0.0,0.0,0.0
2025-10-28,spy_ief_60_40,0.609784078153131,0.0,0.0,0.0
2025-10-29,spy_ief_60_40,0.6098983370501901,0.0,0.0,0.0
2025-10-30,spy_ief_60_40,0.6072639694241134,0.0,0.0,0.0
2025-10-31,spy_ief_60_40,0.5989532481087018,0.0,0.0,0.0
2025-11-03,spy_ief_60_40,0.5994035387683512,0.0,0.0,0.0
2025-11-04,spy_ief_60_40,0.5965368983664168,0.0,0.0,0.0
2025-11-05,spy_ief_60_40,0.5973692491890975,0.0,0.0,0.0
2025-11-06,spy_ief_60_40,0.5947719794908893,0.0,0.0,0.0
2025-11-07,spy_ief_60_40,0.5950091389936328,0.0,0.0,0.0
2025-11-10,spy_ief_60_40,0.5987347805237495,0.0,0.0,0.0
2025-11-11,spy_ief_60_40,0.5992840121490627,0.0,0.0,0.0
2025-11-12,spy_ief_60_40,0.5994175846486998,0.0,0.0,0.0
2025-11-13,spy_ief_60_40,0.5953930512140099,0.0,0.0,0.0
2025-11-14,spy_ief_60_40,0.6023486830856353,0.0,0.0,0.0
2025-11-17,spy_ief_60_40,0.6001045628588242,0.0,0.0,0.0
2025-11-18,spy_ief_60_40,0.598079134693036,0.0,0.0,0.0
2025-11-19,spy_ief_60_40,0.5990056217689883,0.0,0.0,0.0
2025-11-20,spy_ief_60_40,0.5953107173702531,0.0,0.0,0.0
2025-11-21,spy_ief_60_40,0.5976963826284226,0.0,0.0,0.0
2025-11-24,spy_ief_60_40,0.6012046739561092,0.0,0.0,0.0
2025-11-25,spy_ief_60_40,0.6034471323932661,0.0,0.0,0.0
2025-11-26,spy_ief_60_40,0.6050922879907793,0.0,0.0,0.0
2025-11-28,spy_ief_60_40,0.6063923097149297,0.0,0.0,0.0
2025-12-01,spy_ief_60_40,0.6005155399226988,0.0,0.0,0.0
2025-12-02,spy_ief_60_40,0.6009593837283314,0.0,0.0,0.0
2025-12-03,spy_ief_60_40,0.601788055976236,0.0,0.0,0.0
2025-12-04,spy_ief_60_40,0.6019631848482857,0.0,0.0,0.0
2025-12-05,spy_ief_60_40,0.602417782729604,0.0,0.0,0.0
2025-12-08,spy_ief_60_40,0.6016969357713992,0.0,0.0,0.0
2025-12-09,spy_ief_60_40,0.6014899743605776,0.0,0.0,0.0
2025-12-10,spy_ief_60_40,0.6030733990443724,0.0,0.0,0.0
2025-12-11,spy_ief_60_40,0.6036296298088765,0.0,0.0,0.0
2025-12-12,spy_ief_60_40,0.6010402917965185,0.0,0.0,0.0
2025-12-15,spy_ief_60_40,0.5982388421094189,0.0,0.0,0.0
2025-12-16,spy_ief_60_40,0.5975810562197319,0.0,0.0,0.0
2025-12-17,spy_ief_60_40,0.5949174211872339,0.0,0.0,0.0
2025-12-18,spy_ief_60_40,0.5967290707515125,0.0,0.0,0.0
2025-12-19,spy_ief_60_40,0.598898401928098,0.0,0.0,0.0
2025-12-22,spy_ief_60_40,0.6003893738261918,0.0,0.0,0.0
2025-12-23,spy_ief_60_40,0.6014829326521772,0.0,0.0,0.0
2025-12-24,spy_ief_60_40,0.6023243305579042,0.0,0.0,0.0
2025-12-26,spy_ief_60_40,0.6023000397909101,0.0,0.0,0.0
2025-12-29,spy_ief_60_40,0.6014445862513986,0.0,0.0,0.0
2025-12-30,spy_ief_60_40,0.5998463289643754,0.0,0.0,0.0
2025-12-31,spy_ief_60_40,0.5980600132113834,0.0,0.0,0.0
2026-01-02,spy_ief_60_40,0.5985001693148517,0.0,0.0,0.0
2026-01-05,spy_ief_60_40,0.6000942247084965,0.0,0.0,0.0
2026-01-06,spy_ief_60_40,0.601516371592271,0.0,0.0,0.0
2026-01-07,spy_ief_60_40,0.6007422395497786,0.0,0.0,0.0
2026-01-08,spy_ief_60_40,0.600717887987197,0.0,0.0,0.0
2026-01-09,spy_ief_60_40,0.6022978713532501,0.0,0.0,0.0
2026-01-12,spy_ief_60_40,0.6026736812937115,0.0,0.0,0.0
2026-01-13,spy_ief_60_40,0.6021943135998442,0.0,0.0,0.0
2026-01-14,spy_ief_60_40,0.59977758476841,0.0,0.0,0.0
2026-01-15,spy_ief_60_40,0.6004302135743438,0.0,0.0,0.0
2026-01-16,spy_ief_60_40,0.6002290923846522,0.0,0.0,0.0
2026-01-20,spy_ief_60_40,0.5952839808446911,0.0,0.0,0.0
2026-01-21,spy_ief_60_40,0.598045497481248,0.0,0.0,0.0
2026-01-22,spy_ief_60_40,0.5992971685565184,0.0,0.0,0.0
2026-01-23,spy_ief_60_40,0.5993842856970983,0.0,0.0,0.0
2026-01-26,spy_ief_60_40,0.60059996029052,0.0,0.0,0.0
2026-01-27,spy_ief_60_40,0.6015534193251666,0.0,0.0,0.0
2026-01-28,spy_ief_60_40,0.6015292912211293,0.0,0.0,0.0
