date,label,cash,gross_exposure,equity,cash_weight
2024-06-28,spy_ief_60_40,51518.84869913466,77310.95906056737,128829.80775970203,0.3998985141329207
2024-07-01,spy_ief_60_40,51518.84869913466,77470.06451948994,128988.9132186246,0.39940524664949184
2024-07-02,spy_ief_60_40,51518.84869913466,77991.42823739107,129510.27693652573,0.39779737884727523
2024-07-03,spy_ief_60_40,51518.84869913466,78339.46315169816,129858.31185083282,0.396731237029432
2024-07-05,spy_ief_60_40,51518.84869913466,78791.19340006249,130310.04209919715,0.39535593626711035
2024-07-08,spy_ief_60_40,51518.84869913466,78882.1309854852,130400.97968461986,0.3950802273398184
2024-07-09,spy_ief_60_40,51518.84869913466,78958.83639734465,130477.68509647931,0.3948479669994145
2024-07-10,spy_ief_60_40,52262.10710070204,78991.23796339534,131253.34506409738,0.39817733464377547
2024-07-11,spy_ief_60_40,52262.10710070204,78310.11932608961,130572.22642679165,0.40025439200122703
2024-07-12,spy_ief_60_40,52262.10710070204,78804.06546336992,131066.17256407195,0.3987459622745419
2024-07-15,spy_ief_60_40,52262.10710070204,79020.78184943272,131282.88895013474,0.39808772886276733
2024-07-16,spy_ief_60_40,52262.10710070204,79489.38216618718,131751.48926688923,0.3966718508572954
2024-07-17,spy_ief_60_40,52262.10710070204,78374.8569946653,130636.96409536734,0.4000560443409398
2024-07-18,spy_ief_60_40,52262.10710070204,77772.5570373385,130034.66413804053,0.40190904054031545
2024-07-19,spy_ief_60_40,52262.10710070204,77256.09877375262,129518.20587445465,0.40351166654795273
2024-07-22,spy_ief_60_40,52262.10710070204,78052.61173680647,130314.71883750851,0.4010453122019815
2024-07-23,spy_ief_60_40,52262.10710070204,77930.16815938691,130192.27526008895,0.40142248836420197
2024-07-24,spy_ief_60_40,51799.963720880594,76619.79585278856,128419.75957366916,0.4033644346699238
2024-07-25,spy_ief_60_40,51799.963720880594,76220.57297640957,128020.53669729017,0.4046222977752682
2024-07-26,spy_ief_60_40,51799.963720880594,77074.23686188721,128874.20058276781,0.4019420759674294
2024-07-29,spy_ief_60_40,51799.963720880594,77119.53051186186,128919.49423274245,0.40180086052280406
2024-07-30,spy_ief_60_40,51799.963720880594,76728.80679357833,128528.77051445893,0.40302232343421757
2024-07-31,spy_ief_60_40,51799.963720880594,77976.00105513707,129775.96477601766,0.39914913220088905
2024-08-01,spy_ief_60_40,51799.963720880594,76871.78797184907,128671.75169272967,0.40257448149598357
2024-08-02,spy_ief_60_40,51799.963720880594,75440.5596627924,127240.52338367299,0.4071027243788229
2024-08-05,spy_ief_60_40,51799.963720880594,73243.44811040978,125043.41183129037,0.41425584092962486
2024-08-06,spy_ief_60_40,51799.963720880594,73918.72645718584,125718.69017806643,0.4120307302558733
2024-08-07,spy_ief_60_40,50645.34842040601,74557.82686197164,125203.17528237765,0.4045053035291058
2024-08-08,spy_ief_60_40,50645.34842040601,76281.40429334463,126926.75271375064,0.39901240154329837
2024-08-09,spy_ief_60_40,50645.34842040601,76617.79053047247,127263.13895087848,0.3979577184557289
2024-08-12,spy_ief_60_40,50645.34842040601,76658.02965753143,127303.37807793744,0.3978319286185792
2024-08-13,spy_ief_60_40,50645.34842040601,77918.7275834675,128564.0760038735,0.39393079306913165
2024-08-14,spy_ief_60_40,50645.34842040601,78164.5489824522,128809.8974028582,0.3931790137368918
2024-08-15,spy_ief_60_40,50645.34842040601,79504.2957086142,130149.6441290202,0.3891316703885887
2024-08-16,spy_ief_60_40,50645.34842040601,79682.54860894286,130327.89702934887,0.3885994447451343
2024-08-19,spy_ief_60_40,50645.34842040601,80444.4296651892,131089.7780855952,0.3863409425206066
2024-08-20,spy_ief_60_40,50645.34842040601,80313.62569998711,130958.97412039312,0.3867268261726513
2024-08-21,spy_ief_60_40,52445.11247693225,78787.12062507137,131232.23310200364,0.39963590679865924
2024-08-22,spy_ief_60_40,52445.11247693225,78168.76968731234,130613.88216424458,0.4015278591213105
2024-08-23,spy_ief_60_40,52445.11247693225,78999.32829759232,131444.44077452458,0.3989907231367422
2024-08-26,spy_ief_60_40,52445.11247693225,78811.00883647839,131256.12131341064,0.39956317428963867
2024-08-27,spy_ief_60_40,52445.11247693225,78919.22636457084,131364.33884150308,0.39923401540664405
2024-08-28,spy_ief_60_40,52445.11247693225,78461.08802711853,130906.20050405078,0.40063123270703577
2024-08-29,spy_ief_60_40,52445.11247693225,78468.09290666091,130913.20538359316,0.4006097958052518
2024-08-30,spy_ief_60_40,52445.11247693225,79217.16083598023,131662.2733129125,0.3983306011456268
2024-09-03,spy_ief_60_40,52445.11247693225,77586.94544063343,130032.05791756567,0.4033244825685988
2024-09-04,spy_ief_60_40,52445.11247693225,77428.15652532098,129873.26900225323,0.4038176052688899
2024-09-05,spy_ief_60_40,51945.92875022729,77737.84343605922,129683.77218628651,0.40055843437071414
2024-09-06,spy_ief_60_40,51945.92875022729,76429.50622145428,128375.43497168158,0.4046407224379499
2024-09-09,spy_ief_60_40,51945.92875022729,77285.2252517546,129231.1540019819,0.4019613471023454
2024-09-10,spy_ief_60_40,51945.92875022729,77621.8605208013,129567.7892710286,0.40091699520756136
2024-09-11,spy_ief_60_40,51945.92875022729,78418.18160063945,130364.11035086674,0.39846801861661246
2024-09-12,spy_ief_60_40,51945.92875022729,79078.72337859237,131024.65212881967,0.396459199900455
2024-09-13,spy_ief_60_40,51945.92875022729,79491.73120848194,131437.65995870924,0.395213432486138
2024-09-16,spy_ief_60_40,51945.92875022729,79609.12061657305,131555.04936680035,0.3948607750158812
2024-09-17,spy_ief_60_40,51945.92875022729,79641.66334450127,131587.59209472855,0.3947631225961788
2024-09-18,spy_ief_60_40,51945.92875022729,79405.46045432541,131351.3892045527,0.39547300614637754
2024-09-19,spy_ief_60_40,53084.253687140765,79622.19299602848,132706.44668316923,0.40001262194802845
2024-09-20,spy_ief_60_40,53084.253687140765,79484.55740629176,132568.81109343254,0.40042792304841424
2024-09-23,spy_ief_60_40,53084.253687140765,79683.18044297623,132767.434130117,0.39982887396254285
2024-09-24,spy_ief_60_40,53084.253687140765,79911.17486771042,132995.42855485118,0.39914344623693043
2024-09-25,spy_ief_60_40,53084.253687140765,79734.93787272925,132819.19155987003,0.39967306730076224
2024-09-26,spy_ief_60_40,53084.253687140765,80051.06379497824,133135.31748211902,0.39872405527759636
2024-09-27,spy_ief_60_40,53084.253687140765,79934.95624534643,133019.2099324872,0.3990720867616282
2024-09-30,spy_ief_60_40,53084.253687140765,80255.2768420764,133339.53052921715,0.39811339875318535
2024-10-01,spy_ief_60_40,53084.253687140765,79536.31483604478,132620.56852318556,0.4002716492491905
2024-10-02,spy_ief_60_40,53084.253687140765,79569.8808985755,132654.13458571627,0.4001703667429955
2024-10-03,spy_ief_60_40,52977.73077012379,79531.02858127742,132508.7593514012,0.3998054998736472
2024-10-04,spy_ief_60_40,52977.73077012379,80253.7413702949,133231.4721404187,0.39763675893551753
2024-10-07,spy_ief_60_40,52977.73077012379,79528.22548525143,132505.95625537523,0.3998139575553963
2024-10-08,spy_ief_60_40,52977.73077012379,80280.3664433839,133258.0972135077,0.39755731079697354
2024-10-09,spy_ief_60_40,52977.73077012379,80836.41217611903,133814.14294624282,0.3959053176569426
2024-10-10,spy_ief_60_40,52977.73077012379,80694.94694912301,133672.6777192468,0.3963243025728347
2024-10-11,spy_ief_60_40,52977.73077012379,81178.16425507756,134155.89502520135,0.3948967785587943
2024-10-14,spy_ief_60_40,52977.73077012379,81842.08145407613,134819.81222419994,0.3929521180612828
2024-10-15,spy_ief_60_40,52977.73077012379,81206.18653702161,134183.9173071454,0.3948143103383872
2024-10-16,spy_ief_60_40,52977.73077012379,81559.15100008412,134536.8817702079,0.393778494588651
2024-10-17,spy_ief_60_40,54016.997807284046,80533.18460890352,134550.18241618757,0.4014635791440245
2024-10-18,spy_ief_60_40,54016.997807284046,80842.97560974734,134859.9734170314,0.4005413647846846
2024-10-21,spy_ief_60_40,54016.997807284046,80710.20803795714,134727.2058452412,0.4009360801955058
2024-10-22,spy_ief_60_40,54016.997807284046,80667.33169531511,134684.32950259914,0.40106371696524373
2024-10-23,spy_ief_60_40,54016.997807284046,79930.25103522418,133947.24884250824,0.4032706776291901
2024-10-24,spy_ief_60_40,54016.997807284046,80103.11878358606,134120.1165908701,0.4027509010602897
2024-10-25,spy_ief_60_40,54016.997807284046,80075.45137543436,134092.4491827184,0.4028340009934404
2024-10-28,spy_ief_60_40,54016.997807284046,80322.9928500403,134339.99065732435,0.40209171924889503
2024-10-29,spy_ief_60_40,54016.997807284046,80452.98425576017,134469.9820630442,0.4017030193546021
2024-10-30,spy_ief_60_40,54016.997807284046,80209.60703025975,134226.6048375438,0.4024313799239839
2024-10-31,spy_ief_60_40,53444.48222081023,79202.87532619694,132647.35754700715,0.40290649741643547
2024-11-01,spy_ief_60_40,53444.48222081023,79537.15152022829,132981.6337410385,0.4018937105622061
2024-11-04,spy_ief_60_40,53444.48222081023,79365.82785099943,132810.31007180965,0.40241214851402085
2024-11-05,spy_ief_60_40,53444.48222081023,80325.51483413747,133769.99705494771,0.3995251805145606
2024-11-06,spy_ief_60_40,53444.48222081023,82322.84400412823,135767.32622493844,0.39364760069196436
2024-11-07,spy_ief_60_40,53444.48222081023,82959.37892227159,136403.8611430818,0.39181062598183536
2024-11-08,spy_ief_60_40,53444.48222081023,83318.73402939881,136763.21625020902,0.3907811156110373
2024-11-11,spy_ief_60_40,53444.48222081023,83398.13045076217,136842.6126715724,0.39055438344398663
2024-11-12,spy_ief_60_40,53444.48222081023,83139.06510588099,136583.54732669122,0.39129516890476956
2024-11-13,spy_ief_60_40,53444.48222081023,83179.45372022671,136623.93594103694,0.391179494666845
2024-11-14,spy_ief_60_40,54656.818026859546,81440.3198725582,136097.13789941775,0.4016015242528725
2024-11-15,spy_ief_60_40,54656.818026859546,80397.17506461534,135053.99309147487,0.40470345804466035
2024-11-18,spy_ief_60_40,54656.818026859546,80726.58876689778,135383.40679375734,0.40371873718707324
2024-11-19,spy_ief_60_40,54656.818026859546,81021.67915170477,135678.4971785643,0.40284067972043186
2024-11-20,spy_ief_60_40,54656.818026859546,81049.13950654329,135705.95753340283,0.4027591641539116
2024-11-21,spy_ief_60_40,54656.818026859546,81484.23603000202,136141.05405686155,0.4014719762932879
2024-11-22,spy_ief_60_40,54656.818026859546,81736.78795246703,136393.6059793266,0.40072859452915977
2024-11-25,spy_ief_60_40,54656.818026859546,82014.05334385761,136670.87137071716,0.39991563292666776
2024-11-26,spy_ief_60_40,54656.818026859546,82442.27840038866,137099.0964272482,0.398666508031023
2024-11-27,spy_ief_60_40,54656.818026859546,82192.46485954584,136849.2828864054,0.39939425968514997
2024-11-29,spy_ief_60_40,54785.28787983958,82573.98197713777,137359.26985697733,0.3988466736674103
2024-12-02,spy_ief_60_40,54785.28787983958,82721.98888806665,137507.27676790624,0.39841737228430296
2024-12-03,spy_ief_60_40,54785.28787983958,82760.3513012143,137545.63918105388,0.39830625097262945
2024-12-04,spy_ief_60_40,54785.28787983958,83274.2531008901,138059.54098072968,0.39682362762227713
2024-12-05,spy_ief_60_40,54785.28787983958,83137.21658345098,137922.50446329056,0.39721790213301433
2024-12-06,spy_ief_60_40,54785.28787983958,83294.80985215845,138080.09773199802,0.39676455028423624
2024-12-09,spy_ief_60_40,54785.28787983958,82865.87765592855,137651.16553576814,0.39800090080315254
2024-12-10,spy_ief_60_40,54785.28787983958,82608.23473823507,137393.52261807467,0.3987472395778894
2024-12-11,spy_ief_60_40,54785.28787983958,83246.85259021558,138032.14047005516,0.39690240036323104
2024-12-12,spy_ief_60_40,54785.28787983958,82817.90341195241,137603.191291792,0.3981396606105277
2024-12-13,spy_ief_60_40,55154.74900609396,82433.33797950181,137588.08698559576,0.4008686377903355
2024-12-16,spy_ief_60_40,55154.74900609396,82785.33199420664,137940.0810003006,0.3998457055130609
2024-12-17,spy_ief_60_40,55154.74900609396,82444.24269321385,137598.9916993078,0.40083686896937787
2024-12-18,spy_ief_60_40,55154.74900609396,79987.1317360992,135141.88074219314,0.40812477008005626
2024-12-19,spy_ief_60_40,55154.74900609396,79962.54963728167,135117.29864337563,0.4081990208497853
2024-12-20,spy_ief_60_40,55154.74900609396,80922.99286405242,136077.74187014636,0.4053179325883139
2024-12-23,spy_ief_60_40,55154.74900609396,81407.58481618905,136562.33382228302,0.4038796603891541
2024-12-24,spy_ief_60_40,55154.74900609396,82312.43090956128,137467.17991565523,0.4012212154198178
2024-12-26,spy_ief_60_40,55154.74900609396,82317.91707948307,137472.66608557705,0.40120520374399377
2024-12-27,spy_ief_60_40,55154.74900609396,81451.3811896325,136606.13019572647,0.4037501752452058
2024-12-30,spy_ief_60_40,54252.58995486863,81424.55921684267,135677.1491717113,0.39986534420919495
2024-12-31,spy_ief_60_40,54252.58995486863,81128.33581533535,135380.925770204,0.4007402789293755
2025-01-02,spy_ief_60_40,54252.58995486863,80929.00432402844,135181.59427889707,0.4013311889408445
2025-01-03,spy_ief_60_40,54252.58995486863,81940.88582044533,136193.47577531397,0.3983494043750831
2025-01-06,spy_ief_60_40,54252.58995486863,82412.91653709092,136665.50649195956,0.39697354034289895
2025-01-07,spy_ief_60_40,54252.58995486863,81481.31813027282,135733.90808514145,0.3996981352724166
2025-01-08,spy_ief_60_40,54252.58995486863,81600.34943592266,135852.9393907913,0.39934792870993346
2025-01-10,spy_ief_60_40,54252.58995486863,80354.5340262764,134607.12398114504,0.40304397234182054
2025-01-13,spy_ief_60_40,54252.58995486863,80479.12155086141,134731.71150573005,0.40267127425722116
2025-01-14,spy_ief_60_40,54252.58995486863,80589.86126825413,134842.45122312277,0.40234057941513746
2025-01-15,spy_ief_60_40,54387.690420245824,81920.11871504413,136307.80913528995,0.3990064161787258
2025-01-16,spy_ief_60_40,54387.690420245824,81762.58297924872,136150.27339949453,0.39946809552604057
2025-01-17,spy_ief_60_40,54387.690420245824,82583.46705085739,136971.15747110322,0.39707403678559106
2025-01-21,spy_ief_60_40,54387.690420245824,83339.39963356363,137727.09005380946,0.3948946456285162
2025-01-22,spy_ief_60_40,54387.690420245824,83807.8935026696,138195.58392291542,0.39355592180559773
2025-01-23,spy_ief_60_40,54387.690420245824,84265.31890756503,138653.00932781084,0.3922575549129233
2025-01-24,spy_ief_60_40,54387.690420245824,84019.32079705373,138407.01121729956,0.3929547350376415
2025-01-27,spy_ief_60_40,54387.690420245824,82830.83911876104,137218.52953900688,0.39635820761936624
2025-01-28,spy_ief_60_40,54387.690420245824,83542.55758190303,137930.24800214887,0.3943130039133874
2025-01-29,spy_ief_60_40,54387.690420245824,83168.03045097925,137555.72087122506,0.3953866118818985
2025-01-30,spy_ief_60_40,55141.1429026274,82859.61324370265,138000.75614633004,0.39957130991483925
2025-01-31,spy_ief_60_40,55141.1429026274,82418.64718802302,137559.79009065044,0.4008521884650302
2025-02-03,spy_ief_60_40,55141.1429026274,81863.99556215177,137005.1384647792,0.4024749985330141
2025-02-04,spy_ief_60_40,55141.1429026274,82413.16714268462,137554.310045312,0.40086815807126114
2025-02-05,spy_ief_60_40,55141.1429026274,82747.30614170572,137888.44904433313,0.3998967519382187
2025-02-06,spy_ief_60_40,55141.1429026274,83034.90703965085,138176.04994227824,0.39906440317017383
2025-02-07,spy_ief_60_40,55141.1429026274,82274.83828219037,137415.98118481776,0.40127168926927986
2025-02-10,spy_ief_60_40,55141.1429026274,82833.59148520532,137974.73438783272,0.399646668263418
2025-02-11,spy_ief_60_40,55141.1429026274,82896.59509287679,138037.73799550417,0.3994642603055646
2025-02-12,spy_ief_60_40,55141.1429026274,82629.54436495066,137770.68726757806,0.4002385703101875
2025-02-13,spy_ief_60_40,55169.62561213717,83473.17322454076,138642.79883667792,0.3979263695990971
2025-02-14,spy_ief_60_40,55169.62561213717,83469.064604656,138638.69021679315,0.3979381623258767
2025-02-18,spy_ief_60_40,55169.62561213717,83714.11926432626,138883.74487646343,0.39723601679383247
2025-02-19,spy_ief_60_40,55169.62561213717,83911.25693324166,139080.88254537882,0.39667296182231676
2025-02-20,spy_ief_60_40,55169.62561213717,83562.15950624253,138731.7851183797,0.39767112897063195
2025-02-21,spy_ief_60_40,55169.62561213717,82132.90083916788,137302.52645130505,0.401810709810233
2025-02-24,spy_ief_60_40,55169.62561213717,81759.1686007609,136928.79421289806,0.40290740840351635
2025-02-25,spy_ief_60_40,55169.62561213717,81352.55894932541,136522.18456146258,0.4041074041508594
2025-02-26,spy_ief_60_40,55169.62561213717,81393.62824027233,136563.25385240949,0.40398587508585326
2025-02-27,spy_ief_60_40,55169.62561213717,80094.42514584636,135264.05075798352,0.4078661351850795
2025-02-28,spy_ief_60_40,54133.55294120188,82395.67480076737,136529.22774196925,0.39649790624693587
2025-03-03,spy_ief_60_40,54133.55294120188,80952.105584288,135085.65852548988,0.40073501163698433
2025-03-04,spy_ief_60_40,54133.55294120188,79993.89068225556,134127.44362345745,0.40359788779076156
2025-03-05,spy_ief_60_40,54133.55294120188,80853.65433156307,134987.20727276494,0.40102728276921606
2025-03-06,spy_ief_60_40,54133.55294120188,79418.40855751639,133551.96149871827,0.405337011405268
2025-03-07,spy_ief_60_40,54133.55294120188,79863.53290020532,133997.08584140718,0.40399052413178504
2025-03-10,spy_ief_60_40,54133.55294120188,77736.32818663609,131869.881127838,0.41050733100095427
2025-03-11,spy_ief_60_40,54133.55294120188,77090.11392764382,131223.6668688457,0.41252888471183186
2025-03-12,spy_ief_60_40,54133.55294120188,77499.18714621585,131632.7400874177,0.41124687448769676
2025-03-13,spy_ief_60_40,54133.55294120188,76466.09551513872,130599.6484563406,0.41449998970938046
2025-03-14,spy_ief_60_40,52500.003343801654,79698.78494918169,132198.78829298334,0.39712923258758925
2025-03-17,spy_ief_60_40,52500.003343801654,80313.37334722756,132813.37669102923,0.39529153351725393
2025-03-18,spy_ief_60_40,52500.003343801654,79445.31380001466,131945.31714381633,0.3978921304693085
2025-03-19,spy_ief_60_40,52500.003343801654,80310.54009488746,132810.5434386891,0.3952999662864707
2025-03-20,spy_ief_60_40,52500.003343801654,80078.29210445321,132578.29544825485,0.39599244481380697
2025-03-21,spy_ief_60_40,52500.003343801654,80104.71830374883,132604.72164755047,0.3959135292583411
2025-03-24,spy_ief_60_40,52500.003343801654,81539.27091607382,134039.27425987547,0.39167627274685624
2025-03-25,spy_ief_60_40,52500.003343801654,81735.28125929397,134235.2846030956,0.3911043471098727
2025-03-26,spy_ief_60_40,52500.003343801654,80759.49691091536,133259.50025471702,0.39396818420788954
2025-03-27,spy_ief_60_40,52500.003343801654,80545.02670445463,133045.03004825627,0.39460326571206433
2025-03-28,spy_ief_60_40,53129.95336349255,78304.03408241681,131433.98744590936,0.4042329871895408
2025-03-31,spy_ief_60_40,53129.95336349255,78829.67112863396,131959.62449212652,0.40262279896577446
2025-04-01,spy_ief_60_40,53129.95336349255,79052.31531250826,132182.26867600082,0.40194463217848286
2025-04-02,spy_ief_60_40,53129.95336349255,79552.59233419635,132682.54569768888,0.4004291075673715
2025-04-03,spy_ief_60_40,53129.95336349255,75632.18241155865,128762.1357750512,0.41262093894055263
2025-04-04,spy_ief_60_40,53129.95336349255,71204.44619596023,124334.39955945278,0.42731499530093825
2025-04-07,spy_ief_60_40,53129.95336349255,71077.61570722333,124207.56907071588,0.427751334004804
2025-04-08,spy_ief_60_40,53129.95336349255,69964.34706970782,123094.30043320036,0.43161993022028344
2025-04-09,spy_ief_60_40,53129.95336349255,77311.9565166201,130441.90988011265,0.40730738619454093
2025-04-10,spy_ief_60_40,53129.95336349255,73924.22857345908,127054.18193695163,0.41816768683660754
2025-04-11,spy_ief_60_40,50733.17061592707,77690.10746467582,128423.27808060289,0.3950465318607206
2025-04-14,spy_ief_60_40,50733.17061592707,78443.81172656707,129176.98234249414,0.39274156816432965
2025-04-15,spy_ief_60_40,50733.17061592707,78224.09478695256,128957.26540287962,0.39341071988018594
2025-04-16,spy_ief_60_40,50733.17061592707,76485.34162397467,127218.51223990174,0.39878764279413376
2025-04-17,spy_ief_60_40,50733.17061592707,76594.46104507976,127327.63166100683,0.39844588290935545
2025-04-21,spy_ief_60_40,50733.17061592707,74771.30404123069,125504.47465715776,0.40423395862590195
2025-04-22,spy_ief_60_40,50733.17061592707,76716.69522133614,127449.8658372632,0.3980637428108923
2025-04-23,spy_ief_60_40,50733.17061592707,77905.44386107381,128638.61447700088,0.3943852382287403
2025-04-24,spy_ief_60_40,50733.17061592707,79545.28095411965,130278.45157004672,0.3894210439602086
2025-04-25,spy_ief_60_40,50733.17061592707,80120.01001575982,130853.18063168689,0.3877106415833023
2025-04-28,spy_ief_60_40,52384.92579099488,78500.42889724586,130885.35468824074,0.40023519755722026
2025-04-29,spy_ief_60_40,52384.92579099488,78994.92541141812,131379.851202413,0.3987287648110287
2025-04-30,spy_ief_60_40,52384.92579099488,79026.29151631628,131411.21730731116,0.39863359357284034
2025-05-01,spy_ief_60_40,52384.92579099488,79586.336609424,131971.26240041887,0.39694191627910513
2025-05-02,spy_ief_60_40,52384.92579099488,80767.72888652713,133152.65467752202,0.3934200629935932
2025-05-05,spy_ief_60_40,52384.92579099488,80304.58092978176,132689.50672077664,0.39479328159106347
2025-05-06,spy_ief_60_40,52384.92579099488,79633.36383243217,132018.28962342703,0.39680051862828425
2025-05-07,spy_ief_60_40,52384.92579099488,79968.26609538829,132353.19188638317,0.3957964673490007
2025-05-08,spy_ief_60_40,52384.92579099488,80525.46849814999,132910.39428914487,0.3941371633962062
2025-05-09,spy_ief_60_40,52384.92579099488,80422.86843362433,132807.79422461923,0.3944416522903445
2025-05-12,spy_ief_60_40,54099.578347696675,81361.49992699352,135461.0782746902,0.3993735989462055
2025-05-13,spy_ief_60_40,54099.578347696675,81898.80370475427,135998.38205245096,0.39779574970849213
2025-05-14,spy_ief_60_40,54099.578347696675,82003.47371819787,136103.05206589453,0.39748982500042884
2025-05-15,spy_ief_60_40,54099.578347696675,82404.00707451756,136503.58542221424,0.3963234971474431
2025-05-16,spy_ief_60_40,54099.578347696675,82925.95661536946,137025.53496306614,0.39481384518789636
2025-05-19,spy_ief_60_40,54099.578347696675,83016.66432608395,137116.24267378062,0.3945526605218274
2025-05-20,spy_ief_60_40,54099.578347696675,82737.54715429647,136837.12550199314,0.39535745982115555
2025-05-21,spy_ief_60_40,54099.578347696675,81343.36182172514,135442.9401694218,0.3994270818399617
2025-05-22,spy_ief_60_40,54099.578347696675,81375.45363753631,135475.03198523298,0.3993324641074351
2025-05-23,spy_ief_60_40,54099.578347696675,80820.01175450717,134919.59010220383,0.4009764505415066
2025-05-27,spy_ief_60_40,54356.369809449316,82241.29098490019,136597.6607943495,0.39793045864294785
2025-05-28,spy_ief_60_40,54356.369809449316,81765.48498558711,136121.85479503643,0.39932140133776206
2025-05-29,spy_ief_60_40,54356.369809449316,82088.2478066365,136444.6176160858,0.3983767975545347
2025-05-30,spy_ief_60_40,54356.369809449316,81996.42875184656,136352.79856129587,0.3986450618027764
2025-06-02,spy_ief_60_40,54356.369809449316,82458.31628436544,136814.68609381476,0.397299232716704
2025-06-03,spy_ief_60_40,54356.369809449316,82928.54633175049,137284.91614119982,0.3959383983127679
2025-06-04,spy_ief_60_40,54356.369809449316,82906.2767848798,137262.6465943291,0.3960026355174111
2025-06-05,spy_ief_60_40,54356.369809449316,82505.60481062433,136861.97462007363,0.39716195795319786
2025-06-06,spy_ief_60_40,54356.369809449316,83352.85828653025,137709.22809597955,0.3947184263611181
2025-06-09,spy_ief_60_40,54356.369809449316,83427.9837463775,137784.35355582682,0.39450321031861907
2025-06-10,spy_ief_60_40,55143.7900983688,83109.82514285206,138253.61524122086,0.3988596609365732
2025-06-11,spy_ief_60_40,55143.7900983688,82872.79529125243,138016.58538962124,0.3995446630033464
2025-06-12,spy_ief_60_40,55143.7900983688,83202.15283892205,138345.94293729085,0.39859347464467576
2025-06-13,spy_ief_60_40,55143.7900983688,82271.94408924138,137415.7341876102,0.4012916746715656
2025-06-16,spy_ief_60_40,55143.7900983688,83054.6932397954,138198.4833381642,0.3990187791238992
2025-06-17,spy_ief_60_40,55143.7900983688,82344.97816457409,137488.7682629429,0.4010785084124694
2025-06-18,spy_ief_60_40,55143.7900983688,82332.58239505027,137476.37249341907,0.40111467227583786
2025-06-20,spy_ief_60_40,55143.7900983688,82139.21348114371,137283.00357951253,0.40167965924806004
2025-06-23,spy_ief_60_40,55143.7900983688,82950.54671624649,138094.3368146153,0.3993197068783245
2025-06-24,spy_ief_60_40,55143.7900983688,83866.91734129105,139010.70743965986,0.3966873567800881
2025-06-25,spy_ief_60_40,55666.75625852951,83391.62609814503,139058.38235667453,0.4003121229739921
2025-06-26,spy_ief_60_40,55666.75625852951,84044.06593911638,139710.8221976459,0.3984426931492747
2025-06-27,spy_ief_60_40,55666.75625852951,84461.62575101123,140128.38200954074,0.39725539865820614
2025-06-30,spy_ief_60_40,55666.75625852951,84865.45886271093,140532.21512124044,0.39611384628431634
2025-07-01,spy_ief_60_40,55666.75625852951,84837.98859905257,140504.7448575821,0.3961912910126576
2025-07-02,spy_ief_60_40,55666.75625852951,85222.58072190377,140889.33698043326,0.3951097893679528
2025-07-03,spy_ief_60_40,55666.75625852951,85894.25312008959,141561.00937861908,0.39323508996494366
2025-07-07,spy_ief_60_40,55666.75625852951,85254.1740546011,140920.9303131306,0.39502120894913395
2025-07-08,spy_ief_60_40,55666.75625852951,85207.47966536229,140874.2359238918,0.39515214328192577
2025-07-09,spy_ief_60_40,55666.75625852951,85718.4366873688,141385.1929458983,0.39372408877236986
2025-07-10,spy_ief_60_40,56561.77142541447,85062.85048577479,141624.62191118926,0.39937809303302874
2025-07-11,spy_ief_60_40,56561.77142541447,84763.81527981618,141325.58670523064,0.4002231495658885
2025-07-14,spy_ief_60_40,56561.77142541447,84925.5562805837,141487.32770599815,0.3997656351454054
2025-07-15,spy_ief_60_40,56561.77142541447,84562.65069232561,141124.4221177401,0.40079364419451785
2025-07-16,spy_ief_60_40,56561.77142541447,84845.36578492331,141407.1372103378,0.39999233801955103
2025-07-17,spy_ief_60_40,56561.77142541447,85364.58902339441,141926.36044880887,0.3985290064971096
2025-07-18,spy_ief_60_40,56561.77142541447,85302.07030692544,141863.8417323399,0.39870463632397457
2025-07-21,spy_ief_60_40,56561.77142541447,85463.81965130918,142025.59107672365,0.39825056172348006
2025-07-22,spy_ief_60_40,56561.77142541447,85476.05139271363,142037.8228181281,0.39821626594374665
2025-07-23,spy_ief_60_40,56561.77142541447,86203.23926590901,142765.0106913235,0.3961879115304265
2025-07-24,spy_ief_60_40,57127.20434539352,85666.50188816841,142793.7062335619,0.40006808319655807
2025-07-25,spy_ief_60_40,57127.20434539352,86028.38791552922,143155.59226092274,0.399056742689245
2025-07-28,spy_ief_60_40,57127.20434539352,86006.78698588579,143133.9913312793,0.3991169659565653
2025-07-29,spy_ief_60_40,57127.20434539352,85779.92749110034,142907.13183649385,0.3997505485643305
2025-07-30,spy_ief_60_40,57127.20434539352,85671.90626504006,142799.11061043356,0.40005294221503046
2025-07-31,spy_ief_60_40,57127.20434539352,85350.53648637344,142477.74083176698,0.40095529316995165
2025-08-01,spy_ief_60_40,57127.20434539352,83951.59861308873,141078.80295848224,0.4049311671733234
2025-08-04,spy_ief_60_40,57127.20434539352,85227.64493499455,142354.84928038807,0.40130142832629034
2025-08-05,spy_ief_60_40,57127.20434539352,84795.54345291025,141922.74779830378,0.4025232405067363
2025-08-06,spy_ief_60_40,57127.20434539352,85445.0550591762,142572.25940456972,0.40068947903313146
2025-08-07,spy_ief_60_40,57215.78310456811,85285.45695753265,142501.24006210075,0.4015107733773684
2025-08-08,spy_ief_60_40,57215.78310456811,85950.47874646186,143166.26185102997,0.3996457151623009
